Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2015-09,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,*,300,0,,*,300
2015-09,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,280,*,245,*,210,*,257.5,0,,*,257.5
2015-09,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,0,,6,227.5,*,250,*,105,10,225,0,,10,225
2015-09,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,190,*,200,*,235,0,,5,200,0,,5,200
2015-09,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,200,0,,*,200
2015-09,Rest of State,5417,0,,0,,0,,0,,0,,0,,*,120,*,135,6,230,0,,*,160,10,200,0,,10,200
2015-09,Rest of State,5419,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2015-09,Rest of State,5422,0,,0,,0,,0,,*,102.5,*,102.5,0,,*,140,9,155,0,,0,,10,152.5,0,,10,150
2015-09,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,150,*,200,*,235,*,225,10,220,0,,10,220
2015-09,Rest of State,5451,*,108,0,,0,,0,,0,,*,108,0,,*,220,*,250,*,350,0,,*,250,0,,5,245
2015-09,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,250,*,220,*,250,0,,*,250
2015-09,Rest of State,5453,*,200,7,200,*,270,0,,0,,10,205,*,140,7,200,27,255,16,340,*,250,55,270,0,,65,257.5
2015-09,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2015-09,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,230,0,,*,230
2015-09,Rest of State,5461,*,150,0,,*,209,0,,*,200,*,204,0,,*,235,10,232.5,*,262.5,0,,15,235,0,,20,232.5
2015-09,Rest of State,5462,0,,0,,0,,0,,*,129.5,*,129.5,0,,0,,*,280,0,,*,250,*,265,0,,*,250
2015-09,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,180,*,155,*,180,0,,*,180
2015-09,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,0,,*,255,0,,*,255
2015-09,Rest of State,5480,0,,0,,0,,0,,0,,0,,*,135,0,,*,152.5,0,,*,165,5,150,0,,5,150
2015-09,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,*,202.5,0,,*,214.5,*,214.5,0,,*,214.5
2015-09,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,*,197.5,0,,0,,*,209,*,209,0,,*,209
2015-09,Rest of State,5491,0,,*,190,0,,0,,*,200,*,190,0,,0,,6,222.5,*,230,0,,5,225,0,,10,220
2015-09,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,*,160,0,,*,160
2015-09,Rest of State,5501,*,180,0,,0,,0,,*,110,*,110,*,160,*,215,10,285,*,385,*,205,20,290,0,,20,262.5
2015-09,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,260,0,,0,,*,260,0,,*,260
2015-09,Rest of State,5520,0,,0,,0,,0,,*,100,*,100,0,,0,,0,,*,380,*,230,*,260,0,,*,245
2015-09,Rest of State,5522,0,,*,130,0,,0,,0,,*,130,0,,*,182.5,*,270,0,,*,220,5,215,0,,5,190
2015-09,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,*,190,*,160,*,270,*,185,10,235,*,160,10,212.5
2015-09,Rest of State,5540,*,153.5,*,170,*,232.5,0,,12,150,20,160,7,135,16,177.5,57,190,*,330,85,200,170,200,0,,190,200
2015-09,Rest of State,5550,0,,0,,0,,*,360,0,,*,360,0,,*,230,9,250,*,250,0,,15,250,0,,15,250
2015-09,Rest of State,5554,0,,*,205,0,,0,,*,240,*,230,*,115,*,245.5,19,260,11,310,*,225,35,260,0,,40,260
2015-09,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,*,165,0,,0,,*,165,0,,*,165
2015-09,Rest of State,5556,*,160,*,180,*,370,0,,*,270,10,190,0,,7,230,15,260,21,315,14,225,55,260,0,,65,250
2015-09,Rest of State,5558,*,150,*,180,0,,0,,*,162.5,10,162.5,*,195,*,210,16,235,13,320,7,240,40,250,0,,50,230
2015-09,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2015-09,Rest of State,5571,0,,*,164.7,0,,0,,0,,*,164.7,0,,*,225,8,245,*,252.5,0,,15,240,0,,15,240
2015-09,Rest of State,5573,0,,0,,0,,0,,0,,0,,*,145,*,190,6,215,*,215,*,205,15,200,0,,15,200
2015-09,Rest of State,5575,0,,0,,0,,0,,*,127.7,*,127.7,0,,*,200,*,200,*,245,*,205,10,205,0,,10,200
2015-09,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,180,*,240,0,,0,,5,227.5,0,,5,227.5
2015-09,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,280,*,225,*,250,0,,*,250
2015-09,Rest of State,5580,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2015-09,Rest of State,5581,0,,*,200,*,250,0,,0,,*,225,0,,*,230,0,,*,170,0,,*,200,0,,*,215
2015-09,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,230,*,300,0,,*,206.25,*,250,0,,*,250
2015-09,Rest of State,5583,0,,*,170,0,,0,,0,,*,170,0,,*,200,*,240,0,,0,,*,220,0,,*,200
2015-09,Rest of State,5600,9,230,18,187.5,*,325,0,,*,190,35,200,0,,*,280,27,295,*,300,19,240,50,290,0,,85,242.5
2015-09,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,0,,*,160,0,,*,160
2015-09,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,*,200,*,155,0,,*,280,*,205,0,,*,205
2015-09,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2015-09,Rest of State,5605,0,,*,87.5,0,,0,,*,230,*,158.75,0,,*,210,12,242.5,*,225,0,,15,240,0,,15,240
2015-09,Rest of State,5606,*,149,30,190,15,355,*,460,18,190,70,212.5,*,165,14,257.5,59,280,15,360,38,295.5,130,290,*,150,200,270
2015-09,Rest of State,5607,0,,0,,*,290,0,,*,200,*,245,0,,0,,10,300,*,312.5,*,275,15,300,0,,15,290
2015-09,Rest of State,5608,11,290.35,*,180,0,,0,,*,151.5,15,290.35,0,,10,192.5,102,200,19,300,52,210,185,210,*,275,200,210
2015-09,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,18,255,24,300,8,300,50,280,0,,50,280
2015-09,Rest of State,5630,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2015-09,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,*,185,*,220,*,100,0,,*,180,0,,*,180
2015-09,Rest of State,5641,*,80,0,,0,,0,,0,,*,80,0,,0,,*,135,*,50,0,,*,120,0,,*,80
2015-09,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,207.5,0,,*,150,*,200,0,,*,200
2015-09,Rest of State,5653,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2015-09,Rest of State,5654,0,,0,,0,,0,,0,,0,,*,100,0,,0,,0,,0,,*,100,0,,*,100
2015-09,Rest of State,5661,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2015-09,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2015-09,Rest of State,5680,0,,0,,0,,0,,0,,0,,*,200,0,,6,250,*,310,*,200,10,240,0,,10,240
2015-09,Rest of State,5690,*,187.5,*,247.5,0,,*,220,0,,*,205,0,,*,250,18,250,*,250,9,260,30,250,0,,35,250
2015-09,Rest of State,5700,11,120,12,182.5,*,420,*,380,11,97.5,40,150,*,175,12,190,67,235,23,325,32,200,135,230,0,,175,200
2015-09,Rest of State,5710,0,,*,150,0,,*,380,0,,*,150,*,130,*,65,*,300,*,300,*,350,15,230,0,,20,220
2015-09,Rest of State,5720,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2015-09,Rest of State,5723,*,118,0,,0,,0,,8,175,10,170,0,,*,145,*,165,*,200,12,170,20,170,*,250,30,170
2015-09,Rest of State,5725,*,130,0,,*,250,*,220,*,125,10,195,0,,*,150,27,220,22,315,7,270,60,260,0,,65,250
2015-09,Metro,Total,809,245,2563,290,658,350,27,420,1141,265,5200,285,130,188.5,729,320,4071,340,923,400,1838,310,7690,335,184,170,13075,310
2015-09,Rest of State,Total,111,160,367,190,144,280,20,350,181,165,825,195,56,170,293,200,1687,250,579,330,720,235,3335,250,8,240,4165,245
2015-09,South Australia,Total,920,240,2930,280,802,330,47,370,1322,255,6020,275,186,180,1022,285,5758,310,1502,370,2558,290,11025,310,192,170,17240,295
