Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2012-09,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,320,*,250,*,250,0,,*,250
2012-09,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,0,,*,225,*,321,*,240,5,235,0,,5,235
2012-09,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2012-09,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,270,*,137,5,250,0,,5,250
2012-09,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,200,*,215,0,,*,215
2012-09,Rest of State,5414,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2012-09,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,*,180,7,210,0,,6,200,15,200,0,,15,200
2012-09,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,125,6,130,*,580,*,125,15,130,0,,15,130
2012-09,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,210,*,190,0,,*,235,*,210,0,,*,210
2012-09,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,165,0,,0,,*,165,0,,*,165
2012-09,Rest of State,5451,*,95,0,,0,,0,,0,,*,95,0,,0,,*,230,*,700,*,190,*,230,0,,5,210
2012-09,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,230,0,,*,230
2012-09,Rest of State,5453,0,,*,177.5,0,,0,,*,195,*,187.5,0,,*,190,10,250,*,265,21,280,35,270,0,,40,260
2012-09,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2012-09,Rest of State,5461,0,,*,153.5,*,208,0,,*,160,*,160,0,,*,170,9,240,*,255,*,215,15,240,0,,20,224
2012-09,Rest of State,5462,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,*,192.5,*,190,0,,*,190
2012-09,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,155,*,177.5,0,,*,177.5
2012-09,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,80,*,80,0,,*,80
2012-09,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2012-09,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,*,170,*,177.5,0,,*,177.5
2012-09,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,75,*,137.5,0,,*,137.5
2012-09,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,0,0,,*,0,0,,*,0
2012-09,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,0,,*,227.5,*,200,0,,5,220,0,,5,220
2012-09,Rest of State,5495,0,,0,,0,,0,,0,,0,,*,150,*,140,*,250,*,255,0,,*,250,0,,*,250
2012-09,Rest of State,5501,0,,0,,*,330,0,,0,,*,330,0,,*,150,*,265,*,370,*,350,10,320,0,,10,325
2012-09,Rest of State,5502,*,102,0,,0,,0,,0,,*,102,0,,0,,0,,0,,*,270,*,270,0,,*,186
2012-09,Rest of State,5520,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,100,*,100,0,,*,100
2012-09,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,*,135,0,,*,200,*,200,0,,*,200
2012-09,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,197.5,*,250,*,235,*,170,10,202.5,0,,10,202.5
2012-09,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,*,101.45,*,180,*,200,*,170,10,170,0,,10,170
2012-09,Rest of State,5540,0,,*,190,*,210,0,,7,130,10,150,*,130,6,192.5,51,200,11,250,69,170,140,175,0,,150,175
2012-09,Rest of State,5550,0,,*,260,0,,0,,0,,*,260,0,,0,,*,280,*,255,*,220,*,255,0,,5,257.5
2012-09,Rest of State,5554,0,,0,,0,,0,,*,180,*,180,*,185,*,212.5,9,260,*,310,19,255,35,260,*,260,40,257.5
2012-09,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,230,*,175,*,202.5
2012-09,Rest of State,5556,0,,*,220,0,,0,,*,165,5,175,0,,*,190,22,250,8,330,24,235,55,250,0,,65,250
2012-09,Rest of State,5558,0,,*,152.5,0,,0,,*,165,*,165,0,,*,245,12,262.5,8,280,13,240,35,255,0,,40,250
2012-09,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,165,*,165,0,,*,165
2012-09,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,*,185,*,175,0,,0,,*,175,0,,*,175
2012-09,Rest of State,5571,0,,*,145.7,0,,0,,0,,*,145.7,0,,0,,*,250,*,315,*,270,*,280,0,,5,275
2012-09,Rest of State,5572,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,185,*,185,0,,*,185
2012-09,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2012-09,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,*,200,*,220,*,230,*,240,10,230,0,,10,230
2012-09,Rest of State,5576,0,,0,,*,240,0,,0,,*,240,0,,0,,*,220,0,,*,210,*,215,0,,*,220
2012-09,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,*,190,*,175,0,,0,,*,182.5,0,,*,182.5
2012-09,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,235,*,220,*,220,*,225,0,,*,225
2012-09,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,230,0,,*,230,0,,*,230
2012-09,Rest of State,5583,0,,*,180,0,,0,,0,,*,180,0,,*,180,*,215,*,300,*,115,5,205,0,,5,180
2012-09,Rest of State,5600,16,300,16,292.5,0,,0,,*,175,35,292.5,0,,15,300,24,345,*,500,*,250,50,340,0,,85,320
2012-09,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,120,*,150,0,,*,150
2012-09,Rest of State,5602,0,,0,,*,600,0,,0,,*,600,0,,0,,*,260,*,300,*,110,5,260,0,,5,260
2012-09,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2012-09,Rest of State,5605,0,,*,175,*,260,0,,0,,*,217.5,0,,0,,*,250,0,,0,,*,250,0,,5,250
2012-09,Rest of State,5606,8,157.5,18,200,9,290,0,,12,197.5,45,200,*,130,*,220,45,270,10,330,14,280,75,272.5,*,310,120,247.5
2012-09,Rest of State,5607,0,,0,,*,295,0,,0,,*,295,0,,*,150,*,280,*,340,0,,5,305,0,,5,295
2012-09,Rest of State,5608,*,125,*,210,*,300,0,,*,140,10,180,*,130,6,225,76,210,10,355,26,190,120,210,0,,130,210
2012-09,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,*,365,*,375,*,385,10,370,0,,10,370
2012-09,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2012-09,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,*,120,0,,0,,0,,*,120,0,,*,120
2012-09,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,210,0,,*,150,0,,*,150
2012-09,Rest of State,5641,*,75,0,,0,,0,,0,,*,75,0,,0,,*,180,*,425,0,,*,302.5,0,,*,127.5
2012-09,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,188,0,,0,,*,188,0,,*,188
2012-09,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2012-09,Rest of State,5655,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2012-09,Rest of State,5680,*,85,*,200,0,,0,,0,,*,150,0,,*,140,*,225,*,250,*,220,5,232.5,0,,10,210
2012-09,Rest of State,5690,0,,*,167.5,0,,0,,*,280,*,175,0,,0,,17,270,*,310,*,285,25,272.5,0,,25,270
2012-09,Rest of State,5700,*,140,12,155,*,180,0,,6,150,25,150,*,300,9,225,59,230,10,292.5,26,187.5,105,220,0,,130,203.35
2012-09,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,0,,*,290,0,,*,210,10,250,0,,10,250
2012-09,Rest of State,5720,0,,*,150,0,,0,,0,,*,150,0,,0,,*,220,0,,0,,*,220,0,,*,185
2012-09,Rest of State,5722,0,,0,,0,,0,,0,,0,,*,200,*,225,*,250,*,400,0,,10,237.5,0,,10,237.5
2012-09,Rest of State,5723,*,115,*,157.5,*,185,*,300,*,660,5,175,0,,*,125,*,175,*,250,0,,*,175,0,,10,175
2012-09,Rest of State,5725,*,320,0,,*,470,*,630,0,,5,350,*,360,*,400,21,570,11,645,*,647.5,40,580,0,,45,560
2012-09,Metro,Total,523,235,1811,275,441,350,23,400,1192,260,3990,270,85,220,580,305,2917,320,680,395,2346,300,6610,320,114,189,10710,300
2012-09,Rest of State,Total,89,140,280,185,107,260,10,340,187,175,675,190,31,160,212,205,1172,250,409,320,804,230,2630,250,6,285,3305,240
2012-09,South Australia,Total,612,230,2091,265,548,330,33,360,1379,255,4663,265,116,200,792,285,4089,300,1089,365,3150,285,9236,300,120,189,14019,285
