Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2015-12,Rest of State,5373,*,107,0,,*,170,0,,*,160,*,110,0,,*,215,9,250,*,330,*,285,20,257.5,0,,25,250
2015-12,Rest of State,5374,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2015-12,Rest of State,5381,0,,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,*,100,0,,*,100
2015-12,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,270,*,360,0,,*,360,0,,*,360
2015-12,Rest of State,5401,0,,0,,0,,0,,*,120,*,120,0,,*,250,*,260,0,,*,265,*,255,0,,*,250
2015-12,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,330,0,,*,285,0,,*,285
2015-12,Rest of State,5412,0,,*,180,0,,0,,0,,*,180,0,,0,,*,250,*,280,0,,*,250,0,,*,250
2015-12,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,205,*,235,0,,*,225,5,225,0,,5,225
2015-12,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,0,,*,270,0,,*,270
2015-12,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,*,210,*,260,*,200,*,187.5,10,207.5,0,,10,207.5
2015-12,Rest of State,5418,0,,0,,0,,0,,0,,0,,0,,0,,*,251,0,,0,,*,251,0,,*,251
2015-12,Rest of State,5422,0,,0,,0,,0,,*,205,*,205,0,,0,,8,145,*,280,0,,10,150,0,,10,152.5
2015-12,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,130,0,,0,,*,130,0,,*,130
2015-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,*,235,*,200,0,,*,200
2015-12,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2015-12,Rest of State,5451,*,121.5,0,,0,,0,,*,79.9,*,100.7,0,,0,,*,277.5,*,325,0,,*,280,0,,*,275
2015-12,Rest of State,5452,0,,0,,0,,0,,0,,0,,*,180,0,,0,,0,,0,,*,180,0,,*,180
2015-12,Rest of State,5453,*,190,*,220,*,325,0,,*,130,*,220,*,160,*,230,14,270,8,307.5,*,287.5,30,270,0,,35,260
2015-12,Rest of State,5454,0,,0,,0,,*,225,0,,*,225,0,,0,,*,215,0,,0,,*,215,0,,*,220
2015-12,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2015-12,Rest of State,5461,0,,0,,*,191.6,0,,0,,*,191.6,0,,*,190,7,240,0,,*,162.5,10,230,0,,10,220
2015-12,Rest of State,5462,0,,0,,0,,0,,*,73.7,*,73.7,0,,0,,*,210,0,,0,,*,210,0,,*,141.85
2015-12,Rest of State,5464,*,150,0,,0,,0,,0,,*,150,0,,0,,0,,*,220,0,,*,220,0,,*,185
2015-12,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,0,,*,185,0,,*,185
2015-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,260,*,170,5,185,0,,5,185
2015-12,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,247.5,0,,*,190,*,240,0,,*,240
2015-12,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,224,*,224,0,,*,224
2015-12,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,*,194,0,,0,,0,,*,194,0,,*,194
2015-12,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,200,*,210,0,,*,210
2015-12,Rest of State,5491,0,,*,200,0,,0,,0,,*,200,0,,*,212.5,7,220,*,295,0,,15,230,0,,15,230
2015-12,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2015-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,*,140,0,,8,245,*,335,*,187.5,15,250,0,,15,250
2015-12,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,302.5,*,300,*,125,*,255,0,,*,255
2015-12,Rest of State,5520,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2015-12,Rest of State,5522,0,,*,130,0,,0,,0,,*,130,0,,*,210,6,220,0,,*,215,10,220,0,,10,217.5
2015-12,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,247.5,*,175,10,200,0,,10,200
2015-12,Rest of State,5540,*,145,*,69.5,*,240,0,,9,150,15,150,*,135,7,210,67,200,22,287.5,40,189.55,140,200,*,150,155,200
2015-12,Rest of State,5550,0,,0,,*,220,*,240,0,,*,220,0,,*,240,*,240,*,250,*,220,10,240,0,,10,235
2015-12,Rest of State,5554,0,,0,,0,,0,,0,,0,,0,,*,195,14,260,*,285,*,260,25,260,0,,25,260
2015-12,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2015-12,Rest of State,5556,0,,*,175,*,200,0,,0,,*,180,0,,6,235,20,247.5,22,300,*,250,55,260,0,,60,260
2015-12,Rest of State,5558,0,,10,172.5,0,,0,,0,,10,172.5,0,,6,215,20,255,16,320,*,242.5,45,270,0,,55,255
2015-12,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2015-12,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,245,0,,0,,*,245,0,,*,245
2015-12,Rest of State,5571,0,,0,,*,235,0,,0,,*,235,0,,*,275,7,240,*,275,0,,10,245,0,,10,240
2015-12,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,*,240,0,,*,240
2015-12,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,0,,*,212.5,*,260,0,,*,220,0,,*,220
2015-12,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,168.7,*,225,0,,*,192.5,*,210,0,,*,210
2015-12,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,0,,*,255,0,,*,255
2015-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2015-12,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2015-12,Rest of State,5600,*,225,18,170,0,,0,,*,160,25,170,0,,7,195,12,265,*,300,12,245,35,250,0,,60,220
2015-12,Rest of State,5602,0,,0,,0,,0,,0,,0,,*,180,0,,*,175,*,285,*,220,10,205,*,200,10,200
2015-12,Rest of State,5605,0,,*,175,0,,0,,0,,*,175,*,60,*,190,9,300,*,235,*,330,15,250,0,,15,240
2015-12,Rest of State,5606,*,165,34,220,19,265,*,545,6,232.5,65,230,*,150,*,265,55,260,19,370,21,220,100,280,*,350,165,245
2015-12,Rest of State,5607,0,,*,290,0,,0,,0,,*,290,*,180,0,,*,320,*,340,*,300,15,325,0,,15,320
2015-12,Rest of State,5608,0,,*,170,0,,0,,*,160,*,165,*,70,7,200,66,195,7,280,26,193.5,110,196,0,,110,195
2015-12,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,*,280,17,250,21,295,6,270,45,270,0,,45,270
2015-12,Rest of State,5630,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2015-12,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2015-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,120,*,120,0,,*,120
2015-12,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,140,*,190,*,150,*,150,0,,*,150
2015-12,Rest of State,5641,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,160,0,,*,170,0,,*,170
2015-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,0,,*,190,0,,*,190
2015-12,Rest of State,5680,0,,*,200,0,,0,,0,,*,200,0,,0,,*,250,*,280,0,,5,265,0,,5,250
2015-12,Rest of State,5690,0,,6,267.5,*,250,0,,0,,5,250,0,,*,340,11,255,7,300,*,248.5,25,277.5,0,,30,275
2015-12,Rest of State,5700,7,135,15,165,*,300,*,325,9,142,35,155,0,,7,220,63,220,23,310,18,140.85,110,250,0,,145,210
2015-12,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,330,0,,5,330,0,,5,330
2015-12,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,*,100,*,150,0,,0,,*,125,0,,*,125
2015-12,Rest of State,5723,0,,*,170,*,175,0,,*,185,*,175,*,105,*,170,6,195,*,165,*,175,15,170,0,,15,170
2015-12,Rest of State,5724,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,300,0,,*,300
2015-12,Rest of State,5725,*,130,*,172.5,8,172.5,*,250,*,150,15,165,0,,*,175,38,225,31,300,*,220,80,250,0,,95,250
2015-12,Metro,Total,910,250,2485,285,725,350,18,427.5,636,250,4775,280,135,180,800,300,4141,330,856,410,1248,300,7180,330,142,169,12095,305
2015-12,Rest of State,Total,82,148.8,339,195,155,290,19,325,115,160,710,200,33,140,227,210,1532,250,597,320,432,230,2820,255,6,167.5,3535,250
2015-12,South Australia,Total,992,240,2824,275,880,332.5,37,385,751,237.9,5485,275,168,170,1027,280,5673,310,1453,375,1680,280,10000,310,148,169,15635,295
