Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2014-12,Rest of State,5374,0,,*,140,0,,0,,0,,*,140,0,,*,180,*,220,0,,*,220,*,220,0,,5,210
2014-12,Rest of State,5381,0,,0,,0,,0,,0,,0,,0,,0,,*,500,0,,0,,*,500,0,,*,500
2014-12,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-12,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,255,*,225,*,225,0,,*,225
2014-12,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,0,,*,240,0,,*,240
2014-12,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,*,200,*,230,*,260,0,,*,230,0,,*,230
2014-12,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,0,,6,192.5,0,,0,,5,192.5,0,,5,192.5
2014-12,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,0,,*,230,0,,*,230
2014-12,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,*,160,0,,*,160
2014-12,Rest of State,5417,0,,*,120,0,,0,,0,,*,120,*,200,0,,*,190,*,235,*,212.5,10,200,0,,10,200
2014-12,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,129,6,147.5,0,,*,130,10,135,0,,10,135
2014-12,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,115,*,205,*,262.5,*,165,10,170,0,,10,170
2014-12,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2014-12,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,310,0,,*,265,0,,*,265
2014-12,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,335,0,,*,282.5,0,,*,282.5
2014-12,Rest of State,5453,0,,*,350,*,282.5,0,,*,235,*,282.5,0,,0,,13,245,15,300,7,255,35,295,0,,40,295
2014-12,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,*,150,*,180,0,,0,,*,150,0,,*,150
2014-12,Rest of State,5460,0,,0,,*,240,0,,0,,*,240,0,,0,,*,240,*,125,0,,*,177.5,0,,*,230
2014-12,Rest of State,5461,0,,*,165,*,218.95,0,,*,168.7,5,178.3,0,,*,210,*,230,*,270,*,265,15,225,0,,20,212.5
2014-12,Rest of State,5462,0,,0,,0,,0,,*,52.65,*,52.65,0,,0,,*,232.5,0,,0,,*,232.5,0,,*,121.35
2014-12,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,*,220,*,155,0,,*,190,*,190,0,,*,190
2014-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,162.5,*,180,0,,*,180
2014-12,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,209,0,,8,169.75,10,185,0,,10,185
2014-12,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2014-12,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,180,0,,*,180
2014-12,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,150,*,160,0,,*,160
2014-12,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,265,0,,5,240,0,,5,240
2014-12,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,225,6,300,*,330,*,345,15,300,0,,15,300
2014-12,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,270,*,300,0,,*,285,0,,*,285
2014-12,Rest of State,5510,0,,0,,*,180,0,,0,,*,180,0,,0,,0,,0,,0,,0,,0,,*,180
2014-12,Rest of State,5520,*,100,*,260,0,,0,,0,,*,180,0,,0,,*,170,0,,*,150,*,160,0,,5,160
2014-12,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2014-12,Rest of State,5522,0,,*,130,0,,0,,0,,*,130,0,,*,210,*,220,*,190,*,230,10,210,0,,10,210
2014-12,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,6,187.5,*,307.5,*,160,10,190,0,,10,190
2014-12,Rest of State,5540,*,157,*,140,*,245,0,,6,150,15,157,*,135,*,215,52,210,16,312.5,43,190,120,210,0,,135,200
2014-12,Rest of State,5550,0,,0,,0,,*,360,0,,*,360,0,,0,,*,210,0,,0,,*,210,0,,*,235
2014-12,Rest of State,5552,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,85,*,85,0,,*,85
2014-12,Rest of State,5554,0,,*,180,*,200,0,,*,280,*,200,*,160,*,240,22,260,6,295,*,240,35,260,0,,40,260
2014-12,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,175,0,,*,175
2014-12,Rest of State,5556,*,160,*,165,*,200,0,,*,260,5,182.5,0,,8,190,21,240,*,350,13,250,45,240,0,,50,230
2014-12,Rest of State,5558,0,,7,170,0,,0,,0,,5,170,0,,*,180,17,250,*,340,9,255,30,250,0,,40,245
2014-12,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,200,*,260,*,300,*,240,10,250,0,,10,250
2014-12,Rest of State,5572,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,0,,*,185,0,,*,185
2014-12,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,200,*,230,0,,*,235,5,220,0,,5,220
2014-12,Rest of State,5575,*,100.6,*,42.1,0,,0,,0,,*,71.35,0,,0,,*,220,*,220,6,220,10,220,0,,15,215
2014-12,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,*,240,0,,*,240
2014-12,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,*,280,*,220,0,,*,220
2014-12,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,*,240,*,235,0,,0,,*,240,0,,*,240
2014-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,0,,*,240,0,,*,240
2014-12,Rest of State,5583,0,,0,,*,280,0,,0,,*,280,0,,0,,*,240,0,,*,150,10,225,0,,10,240
2014-12,Rest of State,5600,*,235,16,250,0,,0,,7,180,25,240,*,230,7,240,15,310,7,380,8,290,40,300,0,,65,280
2014-12,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,350,0,,*,250,0,,*,250
2014-12,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2014-12,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-12,Rest of State,5605,0,,*,175,0,,0,,*,145,*,160,0,,*,250,*,230,*,300,*,210,5,245,0,,10,230
2014-12,Rest of State,5606,*,152.5,18,205,11,305,*,560,20,203.5,55,220,*,160,*,170,52,290,7,330,26,221,95,260,0,,150,247.5
2014-12,Rest of State,5607,0,,0,,*,480,0,,0,,*,480,0,,0,,*,245,*,300,*,150,10,200,0,,10,240
2014-12,Rest of State,5608,*,90,*,175,0,,0,,7,154.7,10,160,0,,12,220,84,210,15,360,74,192.5,185,220,0,,195,206
2014-12,Rest of State,5609,0,,0,,0,,0,,*,240,*,240,0,,0,,7,330,7,350,*,335,20,335,0,,20,330
2014-12,Rest of State,5630,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,100,*,100,0,,*,100
2014-12,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,*,100,0,,*,100
2014-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,120,*,120,0,,*,120
2014-12,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,200,0,,*,205,0,,*,205
2014-12,Rest of State,5642,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2014-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,*,190,*,145,0,,*,220,*,170,0,,*,170
2014-12,Rest of State,5680,0,,*,190,0,,0,,0,,*,190,*,50,*,170,*,245,0,,*,235,10,230,0,,10,215
2014-12,Rest of State,5690,0,,0,,0,,0,,*,195,*,195,0,,0,,*,515,*,400,11,270,15,297.5,0,,20,282.5
2014-12,Rest of State,5700,10,119.65,17,170,*,267.5,0,,15,142,45,155,0,,7,200,50,240,8,322.5,46,202.4,110,230,0,,155,202.2
2014-12,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,350,*,250,5,300,0,,5,300
2014-12,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,*,125,*,150,*,175,0,,*,155,0,,*,155
2014-12,Rest of State,5723,0,,*,67.5,0,,0,,*,134,*,92.75,0,,*,120,*,195,*,195,9,225,15,195,0,,20,180
2014-12,Rest of State,5725,*,150,*,230,*,260,0,,7,200,15,205,0,,*,260,17,300,8,400,25,300,50,320,0,,65,280
2014-12,Metro,Total,497,240,1885,280,504,340,24,367.5,1233,260,4145,280,87,205,613,300,3001,330,697,400,2141,310,6540,330,60,169.1,10740,300
2014-12,Rest of State,Total,76,150,309,190,151,280,7,280,245,165,790,190,26,160,222,210,1270,255,423,330,874,230,2815,250,*,109,3605,240
2014-12,South Australia,Total,573,230,2194,275,655,320,31,360,1478,250,4930,270,113,190,835,280,4271,310,1120,380,3015,285,9355,300,63,165,14350,290
