Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2013-09,Rest of State,5373,0,,*,187.5,0,,0,,*,175,*,175,0,,0,,6,257.5,0,,*,220,10,255,0,,10,217.5
2013-09,Rest of State,5374,0,,0,,0,,0,,0,,0,,0,,*,100,9,200,0,,*,140,15,185,0,,15,185
2013-09,Rest of State,5381,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2013-09,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,*,270,0,,*,270
2013-09,Rest of State,5401,*,90,0,,0,,0,,0,,*,90,0,,0,,*,260,*,270,*,210,*,260,0,,*,250
2013-09,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,0,,*,255,0,,*,255
2013-09,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2013-09,Rest of State,5412,0,,*,160,0,,0,,0,,*,160,0,,*,215,*,225,*,250,*,230,10,225,0,,15,225
2013-09,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,0,,*,215,0,,*,190,*,190,0,,*,190
2013-09,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2013-09,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2013-09,Rest of State,5417,0,,0,,0,,0,,*,160,*,160,0,,0,,*,180,*,300,6,200,10,200,0,,10,200
2013-09,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2013-09,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,212.5,*,180,0,,*,180
2013-09,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,135,0,,*,150,*,140,0,,*,140
2013-09,Rest of State,5440,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,0,,*,220,0,,*,220
2013-09,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,*,300,0,,*,300
2013-09,Rest of State,5453,*,110,0,,*,347.5,0,,*,200,5,247.5,0,,*,220,12,260,9,320,17,245,45,260,0,,50,260
2013-09,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,*,280,0,,*,280
2013-09,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,240,0,,*,230,0,,*,230
2013-09,Rest of State,5461,0,,0,,*,212,0,,*,160.95,5,200,0,,*,190,7,220,*,300,8,200,20,210,0,,25,200
2013-09,Rest of State,5462,0,,0,,0,,0,,0,,0,,0,,0,,*,280,*,270,0,,*,275,0,,*,275
2013-09,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,*,140,*,170,*,160,*,160,0,,*,160
2013-09,Rest of State,5472,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,175,0,,*,175
2013-09,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,155,0,,*,152.5,*,155,0,,*,155
2013-09,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2013-09,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,*,175,0,,*,175
2013-09,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,240,*,170,0,,*,170
2013-09,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,0,,*,235,*,235,*,220,*,220,0,,*,220
2013-09,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,240,*,270.5,*,372.5,*,280,15,330,0,,15,330
2013-09,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,347.5,*,155,*,250,*,250,0,,*,250
2013-09,Rest of State,5520,0,,*,290,0,,0,,*,100,*,195,0,,0,,0,,*,220,0,,*,220,0,,*,220
2013-09,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,300,*,190,10,290,0,,10,290
2013-09,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,255,*,235,*,210,0,,*,210
2013-09,Rest of State,5540,*,133,*,210,*,217.5,0,,8,122.5,15,133,*,120,12,172.5,56,182.5,7,320,58,182.5,135,182.5,0,,150,180
2013-09,Rest of State,5550,0,,0,,0,,0,,*,260,*,260,0,,0,,*,215,0,,0,,*,215,0,,*,220
2013-09,Rest of State,5554,0,,*,240,0,,0,,*,180,*,210,0,,*,262.5,10,250,*,335,11,250,25,250,0,,30,250
2013-09,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2013-09,Rest of State,5556,0,,*,155,*,280,0,,*,135,*,155,0,,*,230,13,250,6,315,17,240,40,250,0,,45,250
2013-09,Rest of State,5558,0,,0,,0,,*,350,*,120,*,235,0,,*,247.5,19,250,6,255,16,240,45,250,0,,45,250
2013-09,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2013-09,Rest of State,5571,0,,*,160,0,,0,,0,,*,160,0,,0,,*,210,0,,*,150,5,210,0,,10,205
2013-09,Rest of State,5573,0,,0,,*,220,0,,0,,*,220,*,125,0,,*,190,0,,*,202.5,10,185,0,,10,202.5
2013-09,Rest of State,5575,*,82.6,0,,0,,*,68.4,0,,*,79.7,0,,*,160,*,200,*,180,*,215,10,200,0,,15,180
2013-09,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,175,*,230,0,,*,250,*,205,0,,*,205
2013-09,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,*,190,*,190,0,,0,,*,190,0,,*,190
2013-09,Rest of State,5581,*,140,0,,0,,0,,0,,*,140,0,,*,250,*,240,0,,*,150,*,240,0,,*,195
2013-09,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,237.5,0,,*,240,*,240,0,,*,240
2013-09,Rest of State,5583,0,,0,,0,,0,,*,260,*,260,0,,*,180,*,190,0,,*,170,*,180,0,,*,185
2013-09,Rest of State,5600,7,300,19,210,*,275,0,,7,160,35,200,*,230,7,250,13,350,*,350,12,270,40,270,0,,70,262.5
2013-09,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2013-09,Rest of State,5602,0,,0,,*,320,*,250,0,,*,290,0,,0,,8,265,*,350,*,205,10,260,0,,15,260
2013-09,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,0,,*,210,0,,*,210
2013-09,Rest of State,5605,0,,*,190,*,270,0,,0,,*,230,0,,*,282.5,*,310,*,327.5,*,140,10,305,0,,10,285
2013-09,Rest of State,5606,7,150,17,200,22,300,*,450,18,175,70,210,*,210,9,250,61,270,9,350,22,217.5,100,265,0,,170,260
2013-09,Rest of State,5607,0,,0,,0,,0,,0,,0,,*,180,0,,*,230,*,270,*,200,10,230,0,,10,230
2013-09,Rest of State,5608,*,200,7,220,0,,0,,*,160,15,200,0,,7,180,61,225,*,360,29,210,100,220,0,,115,220
2013-09,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,8,345,17,375,*,365,25,370,0,,25,370
2013-09,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2013-09,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,*,120,0,,0,,0,,*,120,0,,*,120
2013-09,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2013-09,Rest of State,5641,0,,0,,0,,0,,0,,0,,0,,*,170,*,170,0,,0,,*,170,0,,*,170
2013-09,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,142.5,0,,0,,*,142.5,0,,*,142.5
2013-09,Rest of State,5680,*,245,*,180,0,,0,,*,190,*,190,0,,*,185,*,240,*,230,*,150,5,220,0,,10,210
2013-09,Rest of State,5690,*,680,0,,0,,0,,*,170,*,170,0,,*,300,14,270,*,315,*,277.5,25,280,0,,30,272.5
2013-09,Rest of State,5700,*,165,19,160,*,385,0,,17,119.8,40,135,*,180,6,232.5,46,245,6,300,54,187.5,115,210,0,,150,185
2013-09,Rest of State,5710,0,,*,130,0,,0,,*,165,*,147.5,0,,0,,*,300,0,,*,295,*,300,0,,5,290
2013-09,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,*,250,*,200,0,,*,200
2013-09,Rest of State,5723,0,,7,160,0,,0,,*,165,10,162.5,0,,*,125,8,167.5,0,,16,157.5,25,157.5,0,,35,160
2013-09,Rest of State,5725,*,150,*,215,*,320,*,300,6,225,15,260,0,,*,250,24,325,13,380,23,350,60,350,*,180,80,320
2013-09,Metro,Total,563,230,1805,275,488,340,22,375,1415,260,4295,270,89,210,531,300,2875,325,646,395,2586,300,6725,320,71,160,11090,296
2013-09,Rest of State,Total,68,150,272,190,112,280,14,310,278,170,745,190,20,180,200,212.5,1146,250,422,320,966,231,2755,250,*,180,3500,240
2013-09,South Australia,Total,631,225,2077,270,600,325,36,350,1693,250,5035,265,109,200,731,280,4021,300,1068,360,3552,280,9480,300,72,160,14590,285
