Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2013-12,Rest of State,5374,0,,*,0,0,,0,,0,,*,0,0,,*,230,*,190,*,240,*,185,10,205,0,,10,190
2013-12,Rest of State,5381,0,,0,,0,,0,,0,,0,,0,,0,,*,265,0,,0,,*,265,0,,*,265
2013-12,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,147.5,0,,*,200,*,173.75,0,,*,173.75
2013-12,Rest of State,5401,*,90,0,,0,,0,,0,,*,90,0,,0,,*,245,0,,0,,*,245,0,,*,167.5
2013-12,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,260,0,,0,,*,260,0,,*,260
2013-12,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2013-12,Rest of State,5413,0,,*,80.85,0,,0,,0,,*,80.85,0,,*,180,0,,0,,0,,*,180,*,195,*,180
2013-12,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,160,*,165,0,,*,165
2013-12,Rest of State,5417,0,,0,,0,,0,,*,160,*,160,0,,0,,*,222.5,*,180,*,180,10,200,0,,10,190
2013-12,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,165,6,145,*,210,*,112.5,10,150,0,,10,150
2013-12,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2013-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,235,0,,*,220,*,225,0,,*,225
2013-12,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2013-12,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,350,*,220,*,220,0,,*,220
2013-12,Rest of State,5453,0,,*,190,*,295,0,,*,215,*,215,0,,*,250,*,192.5,*,250,13,235,20,232.5,0,,25,230
2013-12,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2013-12,Rest of State,5461,0,,*,190,*,229.6,0,,0,,*,200,0,,*,200,6,217.5,0,,*,270,10,217.5,0,,15,215
2013-12,Rest of State,5462,0,,0,,0,,0,,*,118,*,118,0,,0,,*,232.5,*,250,*,145,*,220,0,,*,190
2013-12,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,*,175,0,,*,160,*,160,0,,*,160
2013-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,145,*,145,0,,*,145
2013-12,Rest of State,5480,0,,0,,0,,0,,0,,0,,*,160,0,,*,275,0,,*,275,*,275,0,,*,275
2013-12,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2013-12,Rest of State,5491,0,,*,190,0,,0,,0,,*,190,0,,*,177.5,*,250,*,250,0,,5,250,0,,10,220
2013-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,195,11,250,*,437.5,*,290,20,290,0,,20,290
2013-12,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,265,*,250,0,,*,250
2013-12,Rest of State,5520,0,,0,,0,,0,,0,,0,,*,120,0,,*,100,0,,*,160,*,110,0,,*,110
2013-12,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,*,100,0,,*,100
2013-12,Rest of State,5522,0,,*,130,0,,0,,0,,*,130,*,195,*,180,*,260,0,,*,195,10,202.5,0,,10,200
2013-12,Rest of State,5523,0,,*,115,0,,0,,0,,*,115,0,,0,,*,200,*,280,*,245,5,217.5,0,,5,200
2013-12,Rest of State,5540,*,128,*,137.5,*,260,0,,*,150,10,137.5,*,153.7,*,175,50,192.5,22,265,42,182.5,120,200,0,,130,195
2013-12,Rest of State,5550,0,,0,,0,,0,,0,,0,,*,160,*,150,*,200,*,220,*,260,5,200,0,,5,200
2013-12,Rest of State,5554,0,,0,,0,,0,,*,172.5,*,172.5,0,,0,,15,260,*,280,11,260,30,260,0,,30,260
2013-12,Rest of State,5556,*,135,*,157.5,0,,0,,*,160,5,157.5,0,,6,230,10,260,*,300,10,250,30,250,0,,35,240
2013-12,Rest of State,5558,*,140,*,155,0,,0,,*,149,*,144.5,0,,*,192.5,21,250,7,350,11,260,40,260,0,,45,250
2013-12,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,140,*,180,0,,*,180
2013-12,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,140,0,,0,,*,140,0,,*,140
2013-12,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,215,*,250,0,,*,210,5,245,0,,5,245
2013-12,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,195,*,185,*,220,*,235,5,220,0,,5,220
2013-12,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,*,155,*,230,*,232.5,0,,*,230,0,,*,230
2013-12,Rest of State,5576,0,,0,,*,240,0,,0,,*,240,0,,0,,*,230,*,230,0,,*,230,0,,*,230
2013-12,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2013-12,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240,*,240,0,,*,240
2013-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,260,*,112.5,*,112.5,0,,*,112.5
2013-12,Rest of State,5583,0,,*,170,0,,0,,0,,*,170,0,,0,,*,250,*,240,*,200,5,230,0,,10,230
2013-12,Rest of State,5600,*,250,12,215,*,180,0,,*,180,20,210,*,100,6,240,17,340,6,370,*,320,35,320,0,,55,290
2013-12,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,110,0,,0,,*,200,*,155,0,,*,155
2013-12,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,275,0,,*,247.5,0,,*,247.5
2013-12,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,0,,*,220,0,,*,220
2013-12,Rest of State,5605,0,,*,250,*,350,0,,0,,*,300,0,,0,,*,265,*,350,*,265,*,270,0,,5,270
2013-12,Rest of State,5606,8,147.5,24,195,11,290,*,380,8,187.5,55,205,0,,*,260,48,280,10,345,16,227.5,75,285,0,,130,260
2013-12,Rest of State,5607,0,,*,350,*,275,0,,0,,*,290,0,,0,,*,290,*,130,*,320,5,290,0,,10,290
2013-12,Rest of State,5608,6,110,*,170,0,,0,,0,,5,130,0,,7,248,75,210,6,322.5,34,200,120,210,0,,130,210
2013-12,Rest of State,5609,0,,*,182.5,0,,0,,0,,*,182.5,0,,*,320,*,357.5,6,382.5,*,380,10,367.5,0,,15,357.5
2013-12,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,165,0,,0,,*,165,0,,*,165
2013-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,*,108,0,,0,,*,108,0,,*,108
2013-12,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,270,0,,*,270,0,,*,270
2013-12,Rest of State,5641,*,80,0,,0,,0,,0,,*,80,0,,0,,0,,0,,0,,0,,0,,*,80
2013-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,*,130,*,340,0,,0,,*,200,0,,*,200
2013-12,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2013-12,Rest of State,5680,0,,*,220,*,290,0,,0,,*,255,*,155,*,160,*,240,*,220,*,90,15,190,0,,15,200
2013-12,Rest of State,5690,0,,*,250,*,315,0,,*,160,*,210,*,180,*,190,8,280,*,205,*,260,15,270,0,,15,260
2013-12,Rest of State,5700,*,155,9,180,*,440,0,,14,119.8,30,160,0,,8,235,30,250,*,300,19,180,60,220,0,,90,195
2013-12,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,*,125,6,237.5,0,,*,310,10,230,0,,10,230
2013-12,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,*,280,*,190,0,,*,190
2013-12,Rest of State,5723,0,,*,150,*,135,0,,*,170,5,150,0,,*,150,*,175,*,232.5,7,155,15,160,0,,20,157.5
2013-12,Rest of State,5725,*,150,*,190,*,280,0,,6,225,10,220,0,,*,230,21,300,20,365,20,350,65,350,0,,75,310
2013-12,Metro,Total,477,230,1574,280,394,350,19,365,1033,265,3495,275,87,200,523,300,2626,327.5,567,390,1931,300,5735,320,50,163.25,9280,300
2013-12,Rest of State,Total,67,150,240,185,92,275,8,360,183,185,590,192.5,25,160,203,220,1092,250,366,320,709,235,2395,250,*,177.5,2985,240
2013-12,South Australia,Total,544,225,1814,270,486,330,27,365,1216,255,4085,270,112,190,726,285,3718,300,933,360,2640,290,8130,300,52,163.25,12270,290
