Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2016-06,Rest of State,5374,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,*,280,0,,*,280
2016-06,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,280,0,,*,265,0,,*,265
2016-06,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,330,0,,*,330,0,,*,330
2016-06,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,270,*,272.5,0,,*,270,0,,*,270
2016-06,Rest of State,5412,0,,*,175,0,,0,,0,,*,175,0,,0,,*,225,*,235,0,,*,230,0,,5,225
2016-06,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,200,*,210,0,,0,,5,205,0,,5,205
2016-06,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,180,0,,*,180
2016-06,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,225,0,,*,232.5,0,,*,232.5
2016-06,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,0,,7,230,*,230,*,220,10,230,0,,10,230
2016-06,Rest of State,5422,0,,0,,*,205,0,,0,,*,205,0,,*,150,11,150,*,275,0,,20,150,0,,20,160
2016-06,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2016-06,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,210,*,190,*,270,*,200,10,215,0,,10,215
2016-06,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2016-06,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,310,0,,10,305,0,,10,305
2016-06,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,*,270,0,,*,270
2016-06,Rest of State,5453,0,,*,215,*,250,0,,0,,5,220,0,,*,207.5,23,280,*,320,*,250,35,280,0,,40,250
2016-06,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,250,0,,*,235,0,,*,235
2016-06,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,0,,*,270,0,,*,270
2016-06,Rest of State,5461,0,,6,168.7,*,157,0,,0,,10,168.7,0,,*,165,8,215,*,275,*,220,15,222.5,0,,25,205
2016-06,Rest of State,5462,*,112,*,121.5,0,,0,,0,,*,116.75,0,,0,,*,250,0,,*,230,*,240,0,,5,225
2016-06,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,155,*,155,0,,*,155
2016-06,Rest of State,5471,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,*,160,0,,*,160
2016-06,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,208,*,240,*,214,0,,*,214
2016-06,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,247.5,0,,0,,*,247.5,0,,*,247.5
2016-06,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2016-06,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,157.5,0,,0,,*,157.5,0,,*,157.5
2016-06,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,*,190,9,251,*,295,*,0,20,251,0,,20,251
2016-06,Rest of State,5495,0,,0,,0,,0,,0,,0,,*,165,0,,0,,0,,0,,*,165,0,,*,165
2016-06,Rest of State,5501,0,,0,,0,,0,,*,180,*,180,*,110,0,,10,355,*,400,*,320,15,350,0,,20,315
2016-06,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,290,*,300,0,,*,295,0,,*,295
2016-06,Rest of State,5520,*,110,0,,0,,0,,0,,*,110,0,,0,,*,157.5,0,,*,250,*,175,0,,5,125
2016-06,Rest of State,5522,0,,0,,0,,0,,0,,0,,*,195,*,185,*,230,0,,0,,10,200,0,,10,200
2016-06,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,8,192.5,0,,0,,10,192.5,0,,10,192.5
2016-06,Rest of State,5540,*,135,*,75,*,325,0,,*,126.75,10,142.5,*,135,11,180,80,210,19,260,9,200,120,210,*,155,135,200
2016-06,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,305,*,150,10,240,0,,10,240
2016-06,Rest of State,5554,0,,*,190,0,,0,,0,,*,190,0,,*,230,13,260,9,300,*,250,25,260,0,,30,260
2016-06,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,0,,*,100,0,,*,100
2016-06,Rest of State,5556,0,,*,155,*,250,0,,*,137.5,5,155,0,,6,220,19,260,13,300,*,280,40,260,0,,45,252.5
2016-06,Rest of State,5558,*,180,*,175,0,,0,,0,,*,177.5,0,,*,190,15,250,14,300,*,292.5,35,270,0,,40,265
2016-06,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2016-06,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,230,7,250,*,290,0,,10,250,0,,10,250
2016-06,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,200,0,,5,240,0,,5,240
2016-06,Rest of State,5575,0,,0,,0,,0,,*,77.9,*,77.9,0,,*,150,*,242.5,*,240,0,,5,240,0,,10,240
2016-06,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,185,*,220,*,250,0,,*,220,0,,*,220
2016-06,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,240,0,,*,210,0,,*,210
2016-06,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,450,0,,*,450,0,,*,450
2016-06,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,240,*,250,*,250,0,,5,245,0,,5,245
2016-06,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,240,*,180,5,230,0,,5,230
2016-06,Rest of State,5600,*,130,8,140,*,160,0,,*,180,15,140,0,,10,192.5,25,240,11,300,*,190,45,240,0,,60,230
2016-06,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,0,,*,160,0,,*,160
2016-06,Rest of State,5602,0,,0,,*,260,0,,0,,*,260,0,,0,,*,260,0,,0,,*,260,0,,*,260
2016-06,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,220,*,200,0,,*,200
2016-06,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,0,,*,175,0,,*,175
2016-06,Rest of State,5605,0,,*,180,*,220,0,,0,,*,185,0,,0,,*,235,*,280,0,,*,260,0,,10,225
2016-06,Rest of State,5606,*,160,44,205,25,300,9,370,*,232.5,85,235,0,,6,257.5,81,290,19,320,7,150,115,296,0,,200,272.5
2016-06,Rest of State,5607,0,,0,,*,660,0,,0,,*,660,*,190,*,245,6,300,*,360,*,200,15,280,0,,15,285
2016-06,Rest of State,5608,8,255.125,*,146.5,0,,0,,*,117.5,15,150,*,290.35,12,177.5,107,185,8,270,*,192.5,130,189,0,,145,186
2016-06,Rest of State,5609,0,,0,,*,240,0,,0,,*,240,0,,0,,15,250,16,252.5,0,,30,250,0,,30,250
2016-06,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2016-06,Rest of State,5633,0,,0,,*,130,0,,0,,*,130,0,,0,,*,140,0,,0,,*,140,0,,*,130
2016-06,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,165,*,100,0,,*,140,0,,*,140
2016-06,Rest of State,5641,0,,*,290,0,,0,,0,,*,290,0,,0,,*,140,0,,0,,*,140,0,,*,160
2016-06,Rest of State,5642,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2016-06,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,230,0,,*,200,0,,*,200
2016-06,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,*,100,0,,0,,0,,*,100,0,,*,100
2016-06,Rest of State,5680,0,,0,,0,,0,,0,,0,,*,100,*,200,*,237.5,6,250,0,,15,240,0,,15,240
2016-06,Rest of State,5690,*,170,*,200,0,,0,,0,,5,200,0,,*,270,21,270,*,280,*,400,30,272.5,0,,35,270
2016-06,Rest of State,5700,14,119.8,22,162.5,*,302.5,0,,*,90,40,146,*,73.3,18,172.5,69,220,19,300,*,225,110,240,0,,150,200
2016-06,Rest of State,5710,*,140,0,,0,,0,,0,,*,140,0,,*,150,9,270,*,315,0,,15,275,0,,15,270
2016-06,Rest of State,5720,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2016-06,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,0,,*,100,*,100,0,,*,100,0,,*,100
2016-06,Rest of State,5723,*,118,*,172.5,*,177.5,0,,0,,10,175,0,,*,170,9,195,*,225,0,,20,192.5,0,,25,180
2016-06,Rest of State,5725,*,100,10,155,*,140,*,135,0,,20,140,0,,*,110,29,220,40,270,*,250,75,250,0,,90,230
2016-06,Rest of State,5732,0,,0,,0,,0,,0,,0,,0,,*,80,0,,0,,0,,*,80,0,,*,80
2016-06,Metro,Total,875,250,2772,280,708,350,20,330,342,250,4715,282,156,180,793,310,4835,335,942,400,718,287.5,7445,330,178,160,12340,310
2016-06,Rest of State,Total,107,140,405,195,183,275,20,350,53,170,770,200,26,162.5,295,200,1791,250,691,320,188,220.5,2990,260,7,165,3765,250
2016-06,South Australia,Total,982,245,3177,275,891,330,40,350,395,250,5485,276,182,175,1088,285,6626,310,1633,360,906,270,10435,310,185,160,16105,300
