Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2017-06,Rest of State,5373,*,110,*,190,0,,0,,0,,*,150,*,180,*,220,19,250,*,340,*,237.5,25,251,0,,30,250
2017-06,Rest of State,5374,0,,*,146,0,,0,,0,,*,146,*,140,*,215,*,235,0,,*,200,10,220,0,,10,220
2017-06,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,*,230,*,265,0,,*,265
2017-06,Rest of State,5401,0,,0,,0,,0,,*,125,*,125,0,,0,,*,292.5,0,,0,,*,292.5,0,,5,200
2017-06,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,300,0,,*,300,0,,*,300
2017-06,Rest of State,5412,0,,*,190,0,,0,,0,,*,190,0,,*,225,*,240,*,280,0,,5,240,0,,10,235
2017-06,Rest of State,5413,0,,*,176.6,0,,0,,0,,*,176.6,0,,*,176,*,205,*,255,0,,*,205,0,,5,202.5
2017-06,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2017-06,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,*,192.5,6,210,*,215,*,250,15,200,0,,15,200
2017-06,Rest of State,5418,0,,0,,0,,0,,0,,0,,0,,0,,*,137.5,0,,0,,*,137.5,0,,*,137.5
2017-06,Rest of State,5419,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2017-06,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,155,9,170,*,215,*,130,15,160,0,,15,160
2017-06,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,8,225,6,245,0,,15,235,0,,15,235
2017-06,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,*,170,*,165,0,,*,165
2017-06,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,0,,*,242.5,0,,0,,*,242.5,0,,*,242.5
2017-06,Rest of State,5453,*,150,*,225,0,,0,,0,,*,220,*,230,*,250,22,290,8,287.5,0,,35,280,0,,40,270
2017-06,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2017-06,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2017-06,Rest of State,5461,0,,*,145,*,209,0,,0,,10,206.5,0,,*,187.5,10,245,*,287,*,235,15,240,0,,25,220
2017-06,Rest of State,5462,*,120.6,0,,0,,0,,0,,*,120.6,0,,0,,*,255,*,270,0,,*,262.5,0,,*,255
2017-06,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2017-06,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,*,175,*,205,*,190,0,,5,200,0,,5,200
2017-06,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,*,205,*,224,0,,*,224,0,,*,224
2017-06,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2017-06,Rest of State,5485,0,,*,170,0,,0,,0,,*,170,0,,0,,*,160,0,,0,,*,160,0,,*,165
2017-06,Rest of State,5490,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,190,0,,*,190
2017-06,Rest of State,5491,0,,0,,0,,0,,0,,0,,*,210,8,200,6,225,*,365,0,,20,210,0,,20,210
2017-06,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2017-06,Rest of State,5501,*,150,0,,0,,0,,0,,*,150,0,,0,,6,272.5,*,450,*,300,10,300,0,,10,290
2017-06,Rest of State,5502,0,,*,280,0,,0,,*,330,*,305,0,,0,,*,295,0,,0,,*,295,0,,*,295
2017-06,Rest of State,5520,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2017-06,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,175,0,,*,175
2017-06,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,185,*,180,*,290,*,320,5,222.5,0,,5,222.5
2017-06,Rest of State,5523,*,85.4,0,,0,,0,,*,150,*,85.4,0,,*,195,7,250,*,235,0,,10,232.5,0,,15,185
2017-06,Rest of State,5540,*,200,*,109.68,0,,0,,*,200,5,150,13,112,8,177.5,102,190,15,255,*,220,145,188.95,0,,150,186.975
2017-06,Rest of State,5550,0,,0,,0,,*,270,0,,*,270,*,90,0,,*,220,*,270,0,,10,240,0,,10,240
2017-06,Rest of State,5554,0,,*,210,0,,0,,0,,*,210,*,115,*,200,14,265,11,280,*,230,30,265,0,,35,265
2017-06,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2017-06,Rest of State,5556,0,,*,155,*,370,0,,0,,*,180,0,,9,215,30,257.5,18,320,*,115,60,265,0,,65,265
2017-06,Rest of State,5558,*,165,*,175,*,150,0,,*,155,*,160,0,,*,230,32,260,16,325,*,320,55,265,0,,60,260
2017-06,Rest of State,5571,0,,0,,0,,0,,*,169.7,*,169.7,0,,0,,9,240,*,300,0,,10,250,0,,15,240
2017-06,Rest of State,5572,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,0,,*,190,0,,*,190
2017-06,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,195,*,230,*,222.5,*,185,10,200,0,,10,200
2017-06,Rest of State,5575,0,,*,134.7,0,,0,,*,126.7,*,134.7,0,,0,,*,237.5,*,280,*,200,*,237.5,0,,10,135.7
2017-06,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,168.7,*,240,*,240,0,,*,240,0,,*,240
2017-06,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,195,0,,0,,*,195,0,,*,195
2017-06,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2017-06,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,260,*,240,0,,0,,*,245,0,,*,245
2017-06,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,265,0,,0,,*,265,0,,*,265
2017-06,Rest of State,5600,7,160,19,170,*,300,0,,*,280,30,160,*,180,8,187.5,14,242.5,10,290,*,252.5,35,240,0,,65,200
2017-06,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2017-06,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,260,0,,5,240,0,,5,240
2017-06,Rest of State,5603,0,,0,,0,,0,,0,,0,,*,100,*,160,0,,0,,0,,*,130,0,,*,130
2017-06,Rest of State,5605,0,,*,210,0,,0,,*,180,*,200,0,,0,,*,230,*,300,*,0,5,230,0,,10,215
2017-06,Rest of State,5606,*,165,34,212.5,23,300,*,310,*,197.5,65,250,*,150,7,200,73,290,12,355,17,270,110,290,*,85,180,270
2017-06,Rest of State,5607,0,,*,187.5,0,,0,,0,,*,187.5,*,207.5,0,,*,300,*,350,*,240,10,300,0,,15,290
2017-06,Rest of State,5608,6,192.5,*,130,0,,0,,0,,10,130,*,90,15,170,102,152.9,9,280,11,150,140,160,0,,150,160
2017-06,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,*,210,11,240,9,270,0,,20,250,0,,20,250
2017-06,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,200,0,,*,200
2017-06,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,120,*,120,0,,*,120
2017-06,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,*,220,*,170,*,200,0,,*,200,0,,*,200
2017-06,Rest of State,5641,*,85,0,,0,,0,,0,,*,85,0,,*,80,0,,0,,*,90,*,85,0,,*,85
2017-06,Rest of State,5642,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2017-06,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,120,0,,*,120,0,,*,120
2017-06,Rest of State,5680,0,,*,170,0,,0,,0,,*,170,0,,*,242.5,*,260,*,260,0,,5,260,0,,10,255
2017-06,Rest of State,5690,0,,7,220,0,,0,,0,,5,220,0,,*,300,19,260,7,320,*,320,30,290,0,,35,260
2017-06,Rest of State,5700,13,160,20,165,*,333.5,*,400,*,175,40,170,*,69.2,16,192,95,220,14,315,*,170,130,225,0,,170,200
2017-06,Rest of State,5710,0,,0,,0,,*,350,0,,*,350,0,,*,210,8,295,6,350,0,,15,300,0,,15,305
2017-06,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,0,,*,125,*,150,0,,*,137.5,0,,*,137.5
2017-06,Rest of State,5723,*,190,*,120,7,175,*,280,0,,10,177.5,0,,*,165,*,220,*,200,*,200,15,200,0,,25,180
2017-06,Rest of State,5725,*,115,9,175,8,145,0,,0,,20,150,*,110,*,145,52,200,27,300,0,,80,225,0,,105,200
2017-06,Rest of State,5731,0,,*,77.25,0,,0,,0,,*,77.25,0,,*,85.65,7,50.3,*,55.6,0,,10,55.6,0,,10,66.425
2017-06,Metro,Total,930,250,2558,290,691,350,17,490,323,260,4519,290,166,170,751,320,4838,340,934,420,840,305.58,7529,340,152,165,12200,320
2017-06,Rest of State,Total,117,160,399,190,179,280,14,350,68,185,777,200,49,155,285,210,1863,250,606,330,220,225,3023,255,14,125,3814,250
2017-06,South Australia,Total,1047,245,2957,280,870,335,31,400,391,250,5296,290,215,165,1036,287.5,6701,320,1540,380,1060,297.87,10552,320,166,162.5,16014,300
