Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2017-12,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,*,250,6,227.5,0,,0,,5,230,0,,5,230
2017-12,Rest of State,5413,0,,*,124.3,0,,0,,0,,*,124.3,0,,0,,*,225,*,255,*,220,5,240,0,,5,225
2017-12,Rest of State,5414,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,220,0,,*,220
2017-12,Rest of State,5415,0,,0,,0,,0,,0,,0,,0,,0,,*,295,0,,0,,*,295,0,,*,295
2017-12,Rest of State,5417,0,,0,,0,,0,,0,,0,,*,120,*,200,6,210,*,235,0,,10,200,0,,10,200
2017-12,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,83,7,155,*,150,*,155,10,155,0,,10,155
2017-12,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2017-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,150,*,230,*,225,*,295,10,230,0,,10,230
2017-12,Rest of State,5451,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,320,*,300,*,300,0,,*,300
2017-12,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,*,280,0,,*,280
2017-12,Rest of State,5453,*,170,0,,6,287.5,0,,0,,10,282.5,0,,*,230,14,270,14,342.5,*,237.5,30,300,0,,40,295
2017-12,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2017-12,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,245,*,300,*,300,0,,*,300
2017-12,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,250,*,250,0,,*,250
2017-12,Rest of State,5461,0,,*,164.7,0,,0,,*,210,*,164.7,0,,0,,7,240,*,262.5,*,220,10,237.5,0,,15,220
2017-12,Rest of State,5462,*,86.3,0,,0,,0,,0,,*,86.3,0,,0,,*,240,*,335,0,,*,335,0,,*,287.5
2017-12,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2017-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,170,*,170,0,,*,170
2017-12,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2017-12,Rest of State,5483,0,,0,,0,,0,,0,,0,,0,,0,,*,187,0,,0,,*,187,0,,*,187
2017-12,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2017-12,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,*,200,8,260,*,200,*,290,10,255,0,,10,255
2017-12,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,212.5,*,212.5,0,,*,212.5
2017-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,365,0,,5,300,0,,5,300
2017-12,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,227.5,0,,*,250,*,250,0,,*,250
2017-12,Rest of State,5520,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2017-12,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,225,*,320,0,,0,,*,250,0,,*,250
2017-12,Rest of State,5523,*,85.4,*,130,0,,0,,0,,*,85.4,0,,0,,*,207.5,*,280,*,250,10,232.5,0,,15,200
2017-12,Rest of State,5540,*,135,*,150,0,,0,,*,178.3,10,150,9,112,18,187.5,75,200,21,300,6,255,130,200,0,,140,200
2017-12,Rest of State,5550,0,,0,,*,260,0,,0,,*,260,0,,0,,*,260,*,240,*,160,*,240,0,,5,250
2017-12,Rest of State,5554,0,,*,190,*,280,0,,0,,*,210,0,,*,217.5,17,265,*,310,*,250,20,255,0,,25,250
2017-12,Rest of State,5556,*,150,*,200,*,327.5,0,,0,,*,242.5,0,,*,202.5,30,255,8,325,*,240,45,255,0,,50,255
2017-12,Rest of State,5558,0,,*,160,0,,0,,0,,*,160,0,,*,210,26,260,15,330,*,250,50,270,0,,50,270
2017-12,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,*,600,*,427.5,0,,*,427.5
2017-12,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,*,230,*,240,0,,*,230,*,230,0,,*,230
2017-12,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,0,,8,285,0,,0,,10,285,0,,10,285
2017-12,Rest of State,5573,0,,*,150,0,,0,,0,,*,150,0,,*,150,*,280,*,257.5,*,290,5,245,0,,10,222.5
2017-12,Rest of State,5575,0,,0,,0,,0,,*,139.7,*,139.7,0,,*,205,*,220,*,250,*,170,15,230,0,,15,225
2017-12,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,187.5,*,187.5,0,,*,187.5
2017-12,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2017-12,Rest of State,5581,0,,*,180,0,,0,,0,,*,180,0,,0,,*,300,*,260,0,,*,260,0,,5,260
2017-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2017-12,Rest of State,5583,0,,*,140,0,,0,,0,,*,140,0,,0,,*,195,0,,*,220,*,210,0,,*,195
2017-12,Rest of State,5600,6,160,12,135,*,275,0,,0,,20,160,0,,17,150,26,247.5,10,325,0,,55,240,0,,75,200
2017-12,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,*,80,*,255,0,,0,,*,167.5,0,,*,167.5
2017-12,Rest of State,5602,0,,0,,*,260,*,265,0,,*,262.5,*,160,0,,*,250,0,,*,200,*,240,0,,5,250
2017-12,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,160,*,200,0,,0,,*,180,0,,*,180
2017-12,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,*,225,0,,0,,*,225,0,,*,225
2017-12,Rest of State,5605,0,,*,185,*,220,0,,0,,*,202.5,0,,*,220,8,250,*,300,0,,10,250,0,,15,230
2017-12,Rest of State,5606,6,162.5,30,220,26,330,*,400,6,205,70,250,*,150,*,252.5,55,290,7,360,17,290,85,290,0,,155,270
2017-12,Rest of State,5607,*,165,0,,0,,0,,*,150,*,157.5,0,,0,,*,305,*,342.5,*,260,15,285,0,,15,260
2017-12,Rest of State,5608,7,90,*,155,*,175,0,,0,,10,125,0,,11,167.06,100,150,11,290,*,160,125,160,0,,140,155
2017-12,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,*,250,7,250,15,270,*,150,25,270,0,,25,270
2017-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,*,125,0,,0,,*,125,0,,*,125
2017-12,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,*,185,*,185,0,,*,185
2017-12,Rest of State,5641,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2017-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2017-12,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,130,0,,0,,*,130,0,,*,130
2017-12,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2017-12,Rest of State,5680,*,160,*,190,0,,0,,0,,*,180,0,,*,195,7,260,*,280,0,,15,260,0,,20,232.5
2017-12,Rest of State,5690,*,217.5,*,200,0,,0,,0,,5,200,*,200,*,230,19,280,*,330,*,322.5,30,280,0,,35,275
2017-12,Rest of State,5700,13,140,22,175,*,245,0,,*,190,40,180,*,132,15,194,73,225,25,340,*,250,120,245,0,,160,220
2017-12,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,*,175,*,285,*,365,0,,10,310,0,,10,310
2017-12,Rest of State,5722,*,200,*,220,0,,0,,0,,*,210,*,87.5,*,150,*,200,*,335,*,150,5,150,0,,10,200
2017-12,Rest of State,5723,0,,*,160,*,200,0,,0,,5,170,0,,*,140,*,227.5,6,225,*,120,15,210,0,,20,200
2017-12,Rest of State,5725,*,200,6,297.5,*,350,0,,0,,10,300,0,,*,240,19,330,25,420,*,330,45,350,0,,60,350
2017-12,Metro,Total,915,260,2696,290,662,360,28,417.5,304,270,4605,295,175,175,891,300,4783,345,955,420,755,300,7560,340,180,180,12345,320
2017-12,Rest of State,Total,127,160,396,192.6,175,275,11,370,46,177.9,755,200,48,170,259,220,1845,255,571,340,229,250,2950,260,9,160,3715,250
2017-12,South Australia,Total,1042,250,3092,280,837,340,39,395,350,260,5360,285,223,175,1150,285,6628,320,1526,390,984,280,10510,320,189,180,16060,300
