Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2013-03,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,210,0,,*,210
2013-03,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2013-03,Rest of State,5412,0,,0,,*,235,0,,*,140,*,187.5,0,,*,200,*,220,0,,0,,5,210,0,,10,210
2013-03,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,0,,*,185,0,,*,185
2013-03,Rest of State,5416,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2013-03,Rest of State,5417,0,,*,115,0,,0,,0,,*,115,0,,*,190,*,220,0,,*,170,*,180,0,,5,175
2013-03,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,*,150,*,142.5,*,200,*,125,10,140,0,,10,140
2013-03,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,*,130,0,,0,,0,,*,130,0,,*,130
2013-03,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,187.5,*,250,*,275,*,200,5,237.5,0,,5,237.5
2013-03,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2013-03,Rest of State,5451,*,50.75,0,,0,,0,,0,,*,50.75,0,,0,,*,250,0,,0,,*,250,0,,*,150.375
2013-03,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,*,200,*,230,0,,0,,*,215,0,,*,215
2013-03,Rest of State,5453,0,,0,,*,285,0,,*,145,*,205,0,,*,150,7,235,*,270,16,245,25,250,*,320,35,250
2013-03,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,180,0,,*,180
2013-03,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2013-03,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,225,*,225,0,,*,225
2013-03,Rest of State,5461,0,,*,180,*,224,0,,0,,5,187.5,0,,*,180,*,200,0,,*,220,5,200,0,,15,195
2013-03,Rest of State,5462,*,50.8,0,,0,,0,,0,,*,50.8,0,,0,,0,,0,,0,,0,,0,,*,50.8
2013-03,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,190,*,195,0,,*,195
2013-03,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,155,0,,*,155,*,155,0,,*,155
2013-03,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,190,0,,*,190
2013-03,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,*,150,*,220,*,215,*,235,10,220,0,,10,220
2013-03,Rest of State,5495,0,,0,,0,,0,,0,,0,,*,150,*,140,0,,0,,0,,*,145,0,,*,145
2013-03,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,245,8,265,*,350,*,357.5,15,290,0,,15,290
2013-03,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,235,0,,*,315,*,240,0,,*,240
2013-03,Rest of State,5520,*,100,0,,0,,0,,0,,*,100,0,,0,,0,,0,,0,,0,,0,,*,100
2013-03,Rest of State,5522,0,,*,205,0,,0,,0,,*,205,0,,*,225,*,200,*,275,*,150,10,190,0,,10,200
2013-03,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,*,177.5,*,175,0,,5,177.5,0,,5,177.5
2013-03,Rest of State,5540,*,125,*,148,0,,0,,7,120,15,125,*,150,*,180,57,175,12,232.5,47,170,120,180,0,,135,175
2013-03,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,250,*,170,*,200,0,,*,200
2013-03,Rest of State,5554,0,,0,,*,260,0,,*,270,*,265,0,,0,,16,260,*,300,23,260,45,260,0,,45,260
2013-03,Rest of State,5555,0,,0,,0,,0,,0,,0,,*,140,0,,0,,0,,0,,*,140,0,,*,140
2013-03,Rest of State,5556,0,,*,165,*,260,0,,*,160,10,165,0,,*,225,14,270,7,310,21,240,45,260,0,,55,255
2013-03,Rest of State,5558,0,,*,160,0,,*,290,*,150,10,170,0,,*,207.5,14,250,9,290,10,230,35,250,0,,45,250
2013-03,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,160,*,170,0,,*,170
2013-03,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,180,*,240,*,300,*,260,10,250,0,,10,250
2013-03,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,*,195,*,230,0,,*,250,5,225,0,,5,225
2013-03,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,230,*,210,10,220,0,,10,220
2013-03,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,0,,*,240,0,,*,240
2013-03,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,0,,*,240,0,,*,240
2013-03,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,*,222.5,*,220,0,,*,220
2013-03,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,245,*,240,*,190,*,220,0,,*,220
2013-03,Rest of State,5600,11,160,22,320,0,,0,,*,200,40,225,0,,9,200,21,350,*,380,6,250,40,330,0,,80,300
2013-03,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2013-03,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,0,,*,265,*,265,*,280,*,267.5,0,,*,267.5
2013-03,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,0,,*,200,0,,*,200
2013-03,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,220,*,210,0,,*,210
2013-03,Rest of State,5605,0,,*,207.5,0,,0,,0,,*,207.5,0,,0,,*,337.5,*,300,*,302.5,*,325,0,,5,300
2013-03,Rest of State,5606,6,145,33,200,17,295,*,475,20,252.5,75,230,0,,8,230,54,280,18,360,17,250,95,270,0,,175,260
2013-03,Rest of State,5607,0,,*,235,0,,0,,0,,*,235,0,,0,,7,270,*,335,*,160,10,270,*,120,15,260
2013-03,Rest of State,5608,*,110,*,245,*,260,0,,*,155,10,175,0,,10,240,71,220,9,380,32,200,120,220,0,,130,220
2013-03,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,*,360,*,400,0,,10,390,0,,10,390
2013-03,Rest of State,5631,0,,*,180,0,,0,,0,,*,180,0,,0,,*,180,0,,0,,*,180,0,,*,180
2013-03,Rest of State,5632,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2013-03,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,6,175,*,210,*,200,10,190,0,,10,190
2013-03,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,180,0,,*,190,0,,*,190
2013-03,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,164,0,,0,,*,164,0,,*,164
2013-03,Rest of State,5661,0,,0,,0,,0,,0,,0,,0,,0,,*,86,0,,0,,*,86,0,,*,86
2013-03,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,*,202,0,,0,,*,202,0,,*,202
2013-03,Rest of State,5680,0,,*,230,0,,0,,0,,*,230,*,180,*,190,*,230,*,250,*,185,10,200,0,,10,215
2013-03,Rest of State,5690,0,,*,180,0,,0,,*,160,*,180,0,,*,220,12,280,*,390,*,260,25,280,0,,30,275
2013-03,Rest of State,5700,*,155,14,160,*,400,*,130,16,119.5,35,142,0,,9,230,40,245,12,300,37,210,100,240,0,,135,200
2013-03,Rest of State,5710,0,,*,165,0,,*,360,0,,*,262.5,0,,0,,*,210,*,300,*,292.5,10,297.5,0,,10,297.5
2013-03,Rest of State,5722,0,,0,,0,,0,,*,230,*,230,0,,*,180,*,250,*,250,*,250,*,250,0,,*,250
2013-03,Rest of State,5723,0,,*,162.5,0,,*,300,0,,*,175,0,,*,155,*,145,*,165,*,150,10,155,0,,15,155
2013-03,Rest of State,5725,*,200,11,350,*,357.5,0,,*,300,20,300,0,,*,300,19,400,14,545,*,700,40,480,0,,60,395
2013-03,Metro,Total,584,240,2196,280,556,350,25,450,1435,265,4795,280,115,200,558,315,3261,330,698,395,2383,310,7015,330,72,173.75,11885,300
2013-03,Rest of State,Total,82,140,320,180,130,260,17,320,246,160,795,190,23,170,213,205,1198,250,449,325,856,240,2740,250,*,163,3540,240
2013-03,South Australia,Total,666,235,2516,270,686,332.5,42,370,1681,260,5590,270,138,190,771,290,4459,310,1147,370,3239,295,9755,310,77,172.5,15420,295
