Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2018-12,Rest of State,5413,0,,0,,0,,0,,0,,0,,0,,*,200,*,250,*,255,*,305,*,252.5,0,,*,252.5
2018-12,Rest of State,5417,0,,0,,0,,0,,0,,0,,0,,*,220,*,220,*,280,0,,10,220,0,,10,220
2018-12,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,0,,15,160,*,210,*,210,20,162.5,0,,20,162.5
2018-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,232.5,*,180,0,,*,225,0,,*,225
2018-12,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,0,,*,150,0,,*,150
2018-12,Rest of State,5440,0,,0,,0,,0,,0,,0,,0,,0,,*,120,0,,0,,*,120,0,,*,120
2018-12,Rest of State,5451,0,,*,155,0,,0,,0,,*,155,0,,*,220,0,,0,,0,,*,220,0,,*,187.5
2018-12,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,350,0,,*,295,0,,*,295
2018-12,Rest of State,5453,*,139,*,210,*,220,0,,0,,*,195,0,,6,240,23,275,6,298,*,300,40,285,0,,40,272.5
2018-12,Rest of State,5454,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2018-12,Rest of State,5460,*,122,0,,0,,0,,0,,*,122,0,,0,,*,270,*,190,0,,*,230,0,,*,190
2018-12,Rest of State,5461,*,120,*,215,0,,0,,0,,*,167.5,0,,*,220,8,250,0,,0,,10,250,0,,10,245
2018-12,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2018-12,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2018-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,200,0,,*,200,0,,*,200
2018-12,Rest of State,5480,*,69.45,0,,0,,0,,0,,*,69.45,0,,0,,*,247.5,0,,0,,*,247.5,0,,*,128.2
2018-12,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2018-12,Rest of State,5485,0,,0,,0,,0,,*,180,*,180,0,,0,,0,,0,,0,,0,,0,,*,180
2018-12,Rest of State,5491,0,,*,200,0,,0,,0,,*,200,0,,*,215,11,250,0,,*,210,15,220,0,,20,220
2018-12,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2018-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,0,,6,315,*,400,*,285,15,320,0,,15,320
2018-12,Rest of State,5502,0,,0,,0,,0,,*,131.5,*,131.5,0,,0,,*,290,*,370,0,,*,320,0,,*,300
2018-12,Rest of State,5520,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,*,210,0,,*,210
2018-12,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,*,160,0,,*,160
2018-12,Rest of State,5522,0,,0,,0,,0,,0,,0,,0,,*,180,*,200,0,,0,,5,200,0,,5,200
2018-12,Rest of State,5523,*,101,0,,0,,0,,0,,*,101,0,,*,200,*,180,*,370,*,210,10,200,0,,10,200
2018-12,Rest of State,5540,8,135,7,150,*,225,0,,*,95,20,135,10,112,9,190,85,210,17,280,10,220,130,210,0,,150,198
2018-12,Rest of State,5550,0,,0,,0,,0,,0,,0,,*,100,0,,*,242.5,0,,*,270,*,242.5,0,,*,242.5
2018-12,Rest of State,5552,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,0,,*,240,0,,*,240
2018-12,Rest of State,5554,0,,*,200,0,,0,,0,,*,200,*,410,*,222.5,18,270,9,300,*,300,35,275,0,,35,272
2018-12,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,0,,*,300,0,,*,300
2018-12,Rest of State,5556,0,,*,147.5,*,285,0,,0,,*,155,0,,*,245,23,265,13,340,*,230,45,272.5,0,,45,270
2018-12,Rest of State,5558,0,,*,187.5,0,,*,340,0,,*,190,0,,*,240,10,260,12,295,*,275,25,280,0,,30,270
2018-12,Rest of State,5560,*,88,0,,0,,0,,0,,*,88,0,,0,,*,185,0,,0,,*,185,0,,*,136.5
2018-12,Rest of State,5570,0,,0,,0,,0,,*,220,*,220,0,,0,,0,,0,,*,180,*,180,0,,*,200
2018-12,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,215,*,240,0,,0,,5,220,0,,5,220
2018-12,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,180,*,250,0,,*,250
2018-12,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,*,190,*,250,*,250,*,195,5,250,0,,5,250
2018-12,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,240,*,220,0,,*,220
2018-12,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,250,*,190,*,190,0,,*,190
2018-12,Rest of State,5581,*,114,0,,0,,0,,0,,*,114,0,,0,,*,295,*,290,0,,*,290,0,,*,280
2018-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,240,0,,*,247.5,0,,*,240,0,,*,240
2018-12,Rest of State,5600,*,200,26,187.5,0,,0,,0,,30,195,0,,6,230,18,280,*,310,0,,30,270,0,,60,220
2018-12,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,*,180,*,232.5,*,260,0,,*,200,0,,*,200
2018-12,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,0,,*,220,0,,*,220
2018-12,Rest of State,5605,*,65,*,162.5,0,,0,,0,,*,160,0,,0,,*,240,*,335,0,,5,275,0,,10,230
2018-12,Rest of State,5606,*,165,27,230,17,330,*,320,12,185,65,240,*,185,6,235,86,272.5,15,350,*,250,115,275,*,160,185,260
2018-12,Rest of State,5607,*,165,*,285,*,210,0,,0,,*,210,0,,*,217.5,*,320,*,320,0,,10,315,0,,15,285
2018-12,Rest of State,5608,6,92.5,6,125,*,180,0,,*,160,15,120,*,220,18,141.99,98,160,8,285,6,117.5,130,160,0,,145,157.5
2018-12,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,18,260,18,290,0,,35,275,0,,35,275
2018-12,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,*,150,*,240,0,,*,240
2018-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2018-12,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2018-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,230,0,,*,205,0,,*,205
2018-12,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,150
2018-12,Rest of State,5680,0,,0,,0,,0,,0,,0,,*,200,*,230,*,240,*,270,*,230,10,230,0,,10,230
2018-12,Rest of State,5690,0,,*,220,0,,0,,0,,*,220,0,,*,260,17,265,*,290,*,295,25,270,0,,30,262.5
2018-12,Rest of State,5700,15,175,24,172.5,*,365,0,,*,206,45,192.5,*,150,11,190,54,240,25,360,*,300,95,250,0,,140,230
2018-12,Rest of State,5710,0,,0,,0,,*,250,0,,*,250,0,,0,,*,260,*,325,0,,5,280,*,250,10,255
2018-12,Rest of State,5722,0,,0,,0,,0,,0,,0,,0,,*,125,0,,0,,*,160,*,150,0,,*,150
2018-12,Rest of State,5723,*,135,*,215,0,,0,,0,,*,185,0,,*,180,9,180,0,,0,,15,180,0,,20,180
2018-12,Rest of State,5725,*,190,6,290,*,250,*,315,0,,10,265,0,,*,320,41,300,30,400,*,400,75,350,0,,85,350
2018-12,Rest of State,5731,0,,8,77.25,*,77.25,0,,0,,10,77.25,0,,0,,9,85.65,0,,0,,10,85.65,0,,20,81.45
2018-12,Metro,Total,1155,290,2519,300,673,375,23,460,307,265,4675,305,130,165,757,330,4440,355,902,450,588,300,6815,355,166,170.75,11660,330
2018-12,Rest of State,Total,122,160,352,200,140,297.5,15,320,47,180,675,205.5,56,165,271,220,1654,260,541,350,195,250,2715,270,15,170,3410,258
2018-12,South Australia,Total,1277,280,2871,295,813,360,38,385,354,260,5355,300,186,165,1028,300,6094,330,1443,400,783,300,9535,330,181,170,15070,320
