Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2012-12,Rest of State,5401,0,,0,,0,,0,,0,,0,,0,,0,,*,251,0,,*,350,*,300.5,0,,*,250
2012-12,Rest of State,5410,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,215
2012-12,Rest of State,5411,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,170
2012-12,Rest of State,5412,0,,0,,0,,0,,0,,0,,0,,0,,*,227.5,*,255,*,240,5,230,0,,5,200
2012-12,Rest of State,5413,0,,*,80,0,,0,,*,195,*,137.5,0,,0,,*,85,0,,*,220,*,152.5,0,,*,130
2012-12,Rest of State,5417,0,,0,,0,,0,,*,160,*,160,0,,*,185,*,225,0,,*,200,5,200,0,,5,210
2012-12,Rest of State,5419,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,155,*,155,0,,*,165
2012-12,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,0,,8,132.5,0,,*,135,10,135,0,,10,210
2012-12,Rest of State,5431,0,,0,,0,,0,,0,,0,,0,,0,,*,120,0,,*,130,*,125,0,,*,230
2012-12,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,205,*,180,5,200,0,,5,260
2012-12,Rest of State,5434,0,,0,,0,,0,,0,,0,,0,,0,,*,130,0,,0,,*,130,0,,*,180
2012-12,Rest of State,5451,*,89,*,116.8,0,,0,,0,,*,102.9,0,,*,280,0,,*,350,*,200,*,230,0,,5,224
2012-12,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,190
2012-12,Rest of State,5453,0,,*,210,0,,0,,*,232.5,*,210,*,180,*,280,13,240,*,270,21,245,40,245,0,,45,177.5
2012-12,Rest of State,5455,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,190,*,190,0,,*,80
2012-12,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,0,,*,205,0,,0,,*,205,0,,*,180
2012-12,Rest of State,5461,0,,0,,9,224,0,,*,175.25,10,224,0,,*,205,*,210,*,220,*,240,15,230,0,,25,177.5
2012-12,Rest of State,5462,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,0,,*,185,0,,*,137.5
2012-12,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,180,*,180,0,,*,0
2012-12,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,*,255,0,,*,220
2012-12,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,250
2012-12,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,125,0,,*,170,*,147.5,0,,*,325
2012-12,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,190,*,185,0,,*,186
2012-12,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,*,170,*,210,*,245,0,,10,220,0,,10,100
2012-12,Rest of State,5495,0,,0,,0,,0,,0,,0,,0,,0,,*,350,0,,0,,*,350,0,,*,200
2012-12,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,*,195,10,330,0,,0,,10,325,0,,10,202.5
2012-12,Rest of State,5502,0,,0,,0,,0,,0,,0,,0,,0,,*,370,*,255,*,250,*,255,0,,*,170
2012-12,Rest of State,5520,*,105,0,,0,,0,,0,,*,105,0,,0,,*,220,0,,*,180,*,200,0,,*,175
2012-12,Rest of State,5522,0,,*,130,0,,0,,0,,*,130,*,185,*,200,*,192.5,*,270,*,205,15,195,0,,15,257.5
2012-12,Rest of State,5523,0,,0,,0,,0,,0,,0,,0,,0,,6,195,0,,*,205,10,195,0,,10,257.5
2012-12,Rest of State,5540,6,127.5,*,147.5,*,240,0,,8,153.7,20,150,*,165,8,167.5,68,195,8,270,63,180,150,190,0,,170,202.5
2012-12,Rest of State,5550,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,250
2012-12,Rest of State,5554,0,,0,,0,,0,,*,180,*,180,*,160,0,,6,250,*,270,35,260,45,260,0,,45,250
2012-12,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,95,*,95,0,,*,165
2012-12,Rest of State,5556,*,135,*,165,*,220,0,,*,180,10,165,0,,*,160,18,240,7,300,25,230,50,240,0,,60,175
2012-12,Rest of State,5558,0,,*,140,0,,0,,*,230,*,185,0,,*,220,14,247.5,10,305,22,230,45,250,0,,50,275
2012-12,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,185
2012-12,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2012-12,Rest of State,5571,0,,0,,0,,0,,0,,0,,0,,*,210,6,240,0,,0,,10,235,0,,10,230
2012-12,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,*,225,*,200,*,230,5,225,0,,5,220
2012-12,Rest of State,5575,0,,0,,0,,0,,0,,0,,0,,0,,*,227.5,*,230,*,225,5,225,0,,5,182.5
2012-12,Rest of State,5576,0,,*,143.7,0,,0,,0,,*,143.7,0,,*,200,0,,*,240,*,235,*,235,0,,*,225
2012-12,Rest of State,5580,0,,0,,0,,0,,0,,0,,0,,0,,*,195,0,,0,,*,195,0,,*,230
2012-12,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,260,0,,*,255,0,,*,180
2012-12,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,0,,*,192.5,0,,*,250,5,212.5,0,,5,320
2012-12,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,150
2012-12,Rest of State,5600,*,180,19,340,*,360,0,,*,285,25,320,*,475,7,260,13,320,*,390,12,315,40,325,0,,65,260
2012-12,Rest of State,5601,0,,0,,*,200,0,,0,,*,200,0,,0,,0,,0,,0,,0,,0,,*,210
2012-12,Rest of State,5602,0,,0,,*,365,0,,0,,*,365,*,110,*,200,*,252.5,*,325,*,235,5,235,0,,10,250
2012-12,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,247.5
2012-12,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,0,,*,200,0,,*,295
2012-12,Rest of State,5605,0,,*,185,0,,0,,0,,*,185,0,,*,240,*,360,*,240,*,300,*,260,0,,10,210
2012-12,Rest of State,5606,12,145,25,185,19,310,*,405,12,147.5,70,200,0,,10,250,42,265,12,350,32,260,95,265,0,,165,370
2012-12,Rest of State,5607,0,,0,,0,,0,,0,,0,,0,,0,,*,280,*,375,*,160,10,260,0,,10,180
2012-12,Rest of State,5608,*,100,*,195,*,245,0,,*,95,10,155,0,,11,220,64,210,*,420,29,200,110,220,0,,120,120
2012-12,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,*,320,6,345,9,400,0,,20,400,0,,20,150
2012-12,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,127.5
2012-12,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,*,150,0,,0,,*,150,0,,*,188
2012-12,Rest of State,5640,*,140,0,,0,,0,,0,,*,140,0,,0,,*,170,0,,0,,*,170,0,,*,150
2012-12,Rest of State,5641,*,87.5,0,,0,,0,,0,,*,87.5,0,,0,,0,,0,,0,,0,,0,,*,170
2012-12,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,*,180,*,175,0,,0,,*,177.5,0,,*,210
2012-12,Rest of State,5670,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,220,0,,*,270
2012-12,Rest of State,5680,*,220,*,160,0,,0,,0,,*,190,0,,*,190,*,220,*,250,*,165,10,205,0,,10,203.35
2012-12,Rest of State,5690,0,,0,,0,,0,,*,170,*,170,0,,6,170,11,280,*,310,*,317.5,20,280,0,,25,250
2012-12,Rest of State,5700,7,130,17,160,*,295,*,400,16,150,45,150,*,165,9,200,38,250,9,290,45,220,105,230,0,,145,185
2012-12,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,230,*,230,0,,*,237.5
2012-12,Rest of State,5722,0,,0,,0,,0,,0,,0,,*,40,*,200,*,225,*,350,*,70,10,225,0,,10,175
2012-12,Rest of State,5723,0,,*,165,0,,0,,0,,*,165,0,,*,172.5,*,250,*,265,*,255,5,225,0,,5,560
2012-12,Rest of State,5725,*,260,*,370,10,435,*,540,*,400,20,400,0,,0,,17,485,19,550,6,460,40,500,*,340,60,300
2012-12,Metro,Total,477,230,1897,270,459,345,14,410,1331,260,4180,270,87,225,584,300,3149,325,664,400,2517,300,7000,320,98,180,11275,300
2012-12,Rest of State,Total,98,135,296,185,144,277.5,12,372.5,245,180,795,190,35,165,198,210,1173,245,379,320,934,240,2720,250,*,247.5,3515,240
2012-12,South Australia,Total,575,220,2193,265,603,325,26,395,1576,250,4975,265,122,200,782,290,4322,300,1043,370,3451,285,9720,300,100,180,14795,285
