Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2018-06,Metro,5084,*,180,23,255,6,325,0,,*,230,30,255,*,163.68,14,285,62,340,*,390,20,290,100,320,7,150,140,285
2018-06,Metro,5085,7,220,17,260,*,302.5,0,,*,320,30,255,*,147.945,31,345,136,370,16,450,17,330,200,365,0,,235,360
2018-06,Metro,5086,11,161,17,265,*,340,0,,*,211.2,35,240,7,160,7,174.7,90,375,15,440,13,365,130,375,*,155,175,360
2018-06,Metro,5087,*,235,37,260,*,382.5,0,,*,272.5,45,260,*,184.85,*,215.325,51,370,6,447.5,10,162.5,75,360,0,,120,300
2018-06,Metro,5088,0,,12,265,*,285,0,,*,270,15,270,0,,0,,21,335,*,395,*,370,25,365,0,,40,300
2018-06,Metro,5089,0,,*,300,0,,0,,0,,*,300,*,190,0,,20,365,*,350,*,340,25,355,0,,30,350
2018-06,Metro,5090,0,,7,275,8,315,*,395,*,155,20,275,0,,0,,30,362.5,7,455,*,327.95,40,370,*,142.5,60,347.5
2018-06,Metro,5091,0,,*,285,*,295,0,,0,,*,285,0,,*,285,18,355,*,405,*,340,25,360,0,,30,350
2018-06,Metro,5092,0,,17,280,8,297.5,0,,*,185,25,290,0,,0,,62,347.5,21,425,13,345,95,352.5,0,,120,345
2018-06,Metro,5093,*,240,*,265,0,,0,,*,240.25,5,240.25,0,,*,400,31,340,7,430,7,330,45,340,*,160,55,340
2018-06,Metro,5094,*,185,*,240,0,,0,,*,265,*,240,0,,*,300,*,332.5,*,350,*,300,10,345,0,,15,320
2018-06,Metro,5095,6,250,73,310,37,355,0,,6,204.5,120,320,*,220,20,317.5,78,370,28,470,9,310,135,370,12,150,270,340
2018-06,Metro,5096,*,265,10,265,*,297.5,0,,*,178.1,15,265,0,,*,295,51,340,*,370,7,300,65,340,*,190,80,320
2018-06,Metro,5097,0,,7,280,7,350,0,,0,,15,295,0,,*,360,31,345,6,415,*,325,45,345,0,,60,342.5
2018-06,Metro,5098,*,245,*,220,*,250,0,,*,218.7,10,235,0,,*,330,43,330,*,385,*,367.5,50,335,0,,60,330
2018-06,Metro,5107,*,165,*,295,*,310,0,,0,,10,310,0,,6,156.2,65,320,14,360,13,300,100,320,0,,105,320
2018-06,Metro,5108,16,195,75,231,43,300,*,275,8,230,145,240,*,165,17,270,152,300,16,360,40,300,230,300,0,,370,285
2018-06,Metro,5109,*,105.1,28,230,16,290,0,,*,280,50,252.5,*,195,*,360,54,310,9,420,20,300,85,310,0,,135,300
2018-06,Metro,5110,0,,*,230,7,310,0,,0,,10,310,0,,*,290,35,320,12,367.5,*,290,55,320,0,,60,320
2018-06,Metro,5112,22,220,17,210,*,285,0,,*,200,45,220,*,165,15,169.38,149,255,7,385,17,260,190,251,*,177.5,240,249.5
2018-06,Metro,5113,*,151,8,214.625,*,239.25,0,,*,220,20,198.5,*,205,13,240,238,250,15,280,27,251,295,250,*,130,315,250
2018-06,Metro,5114,13,151,8,277.5,*,290,0,,*,200,30,200,*,165,20,265,210,290,53,360,28,275,315,295,0,,345,290
2018-06,Metro,5115,*,153.5,*,230.5,*,300,0,,*,117.5,10,230.5,0,,10,272.5,135,295,26,340,*,267.5,175,295,0,,185,295
2018-06,Metro,5117,0,,0,,0,,0,,0,,0,,0,,0,,*,395,*,550,0,,*,472.5,0,,*,472.5
2018-06,Metro,5120,0,,0,,*,320,0,,0,,*,320,0,,*,250,*,350,0,,0,,*,350,0,,*,350
2018-06,Metro,5121,0,,0,,0,,0,,0,,0,,*,171.5,0,,*,322.5,*,350,0,,5,330,0,,5,330
2018-06,Metro,5125,0,,*,312.5,*,340,0,,*,295,10,310,0,,6,244,48,350,13,460,*,350,70,360,0,,80,350
2018-06,Metro,5126,0,,*,310,*,300,0,,0,,*,305,0,,0,,28,355,*,420,*,225,35,360,0,,35,350
2018-06,Metro,5127,0,,*,285,9,325,0,,*,325,10,325,0,,*,340,9,360,*,500,*,185,15,350,*,160,25,325
2018-06,Metro,5131,0,,0,,0,,0,,0,,0,,0,,0,,*,350,0,,0,,*,350,0,,*,350
2018-06,Metro,5157,*,185,0,,0,,0,,0,,*,185,*,210,0,,0,,*,630,0,,*,210,0,,*,210
2018-06,Metro,5158,0,,*,290,*,300,*,412.5,0,,15,300,0,,*,295,85,355,17,420,*,300,105,360,0,,120,360
2018-06,Metro,5159,0,,*,305,*,387.5,0,,0,,10,330,*,255,*,315,73,360,23,450,8,360,105,370,*,150,115,360
2018-06,Metro,5161,*,342.65,9,260,*,290,*,365,*,270,15,270,0,,0,,30,337.5,7,350,*,300,40,335,0,,60,325
2018-06,Metro,5162,0,,40,275,9,310,0,,14,250,65,271,*,275,11,300,144,325,19,400,25,175,200,325,*,195,265,310
2018-06,Metro,5163,6,225,0,,*,188.4,0,,*,320,10,225,*,165,*,280,62,307.5,7,390,20,300,95,305,*,164,105,300
2018-06,Metro,5164,8,232.5,7,260,*,300,0,,0,,20,240,9,95,*,240,36,300,0,,*,250,50,300,*,165,70,282.5
2018-06,Metro,5165,*,251,11,260,18,360,0,,*,265,35,299,*,165,*,285,70,312.5,11,350,9,220,95,310,8,138.975,140,310
2018-06,Metro,5166,0,,*,245,0,,0,,0,,*,245,0,,*,310,13,305,*,540,0,,15,310,0,,15,305
2018-06,Metro,5167,*,200,*,257.5,7,360,0,,0,,10,340,0,,*,315,21,350,6,420,*,250,30,352.5,0,,40,350
2018-06,Metro,5168,0,,7,270,*,311.5,0,,*,250,10,269,*,240,*,128.6,18,322.5,*,435,*,287.2,30,320,0,,40,300
2018-06,Metro,5169,0,,11,285,11,305,0,,*,190.25,25,300,0,,*,300,119,345,24,405,8,320,155,350,*,420,180,340
2018-06,Metro,5170,0,,0,,0,,0,,0,,0,,0,,0,,6,345,*,400,0,,5,350,0,,5,350
2018-06,Metro,5171,0,,*,245,0,,0,,0,,*,245,0,,*,235,11,360,*,440,0,,20,360,0,,20,360
2018-06,Metro,5172,0,,0,,0,,0,,0,,0,,*,310,*,300,*,397.5,*,455,0,,5,390,0,,5,390
2018-06,Metro,5173,0,,15,270,*,330,0,,7,280,25,270,0,,9,280,85,320,22,382.5,10,295,125,320,0,,150,310
2018-06,Metro,5174,0,,*,320,*,280,0,,0,,*,300,0,,0,,15,285,6,355,0,,20,300,0,,25,300
2018-06,Rest of State,5072,0,,*,305,*,380,0,,0,,*,320,0,,0,,*,450,*,575,0,,5,550,0,,10,395
2018-06,Rest of State,5115,0,,0,,0,,0,,0,,0,,0,,0,,*,385,*,250,*,450,*,417.5,0,,*,417.5
2018-06,Rest of State,5116,0,,*,210,11,295,0,,*,300,15,295,0,,*,265,68,300,14,360,*,280,85,310,0,,100,300
2018-06,Rest of State,5118,*,220,24,250,9,320,0,,*,162.5,40,250,0,,*,260,64,300,23,400,*,162.5,95,315,0,,135,300
2018-06,Rest of State,5131,0,,0,,0,,0,,0,,0,,0,,0,,*,460,0,,0,,*,460,0,,*,460
2018-06,Rest of State,5132,0,,0,,0,,0,,0,,0,,0,,0,,*,310,0,,0,,*,310,0,,*,310
2018-06,Rest of State,5136,0,,0,,0,,0,,0,,0,,0,,0,,*,535,0,,0,,*,535,0,,*,535
2018-06,Rest of State,5139,0,,0,,0,,0,,0,,0,,0,,0,,*,370,0,,0,,*,370,0,,*,370
2018-06,Rest of State,5140,0,,0,,0,,0,,0,,0,,0,,0,,*,490,0,,0,,*,490,0,,*,490
2018-06,Rest of State,5141,0,,0,,0,,0,,0,,0,,0,,*,400,*,350,*,360,0,,*,370,0,,*,370
2018-06,Rest of State,5144,0,,0,,0,,0,,0,,0,,0,,0,,*,365,0,,0,,*,365,0,,*,365
2018-06,Rest of State,5151,0,,0,,0,,0,,0,,0,,0,,*,310,0,,*,400,0,,*,355,0,,*,355
2018-06,Rest of State,5152,0,,*,185,0,,0,,0,,*,185,*,297.5,*,370,8,470,7,510,0,,20,482.5,0,,20,475
2018-06,Rest of State,5153,0,,0,,0,,*,425,0,,*,425,*,210,*,310,7,360,*,450,*,245,15,350,0,,15,350
2018-06,Rest of State,5154,0,,0,,0,,0,,0,,0,,0,,0,,6,582.5,*,750,0,,10,650,0,,10,650
2018-06,Rest of State,5155,0,,0,,0,,0,,0,,0,,0,,*,372.5,12,400,*,440,0,,20,400,0,,20,400
2018-06,Rest of State,5156,0,,0,,0,,0,,0,,0,,0,,0,,*,480,0,,*,255,*,427.5,0,,*,427.5
2018-06,Rest of State,5172,0,,0,,0,,0,,0,,0,,0,,*,280,*,395,0,,0,,*,340,0,,*,340
2018-06,Rest of State,5201,0,,0,,0,,0,,0,,0,,0,,*,230,*,330,*,372.5,0,,*,340,0,,*,340
2018-06,Rest of State,5202,0,,0,,0,,0,,0,,0,,0,,0,,*,275,*,412.5,*,262.5,*,275,0,,*,275
2018-06,Rest of State,5203,0,,*,170.85,*,168.2,0,,0,,*,168.2,0,,0,,*,270,*,420,0,,*,370,0,,10,221.75
2018-06,Rest of State,5204,*,155,7,185,6,295,0,,0,,15,200,0,,0,,7,285,*,315,*,250,15,287.5,0,,30,267.5
2018-06,Rest of State,5210,0,,*,245,0,,0,,0,,*,245,0,,0,,*,360,*,385,0,,*,380,0,,*,370
2018-06,Rest of State,5211,*,190,18,245,10,277,*,360,*,217.5,35,250,*,123,6,255,57,295,33,340,9,340,110,310,0,,140,290
2018-06,Rest of State,5212,*,300,10,237.5,*,350,0,,0,,15,300,0,,*,240,12,285,*,360,0,,15,300,0,,30,300
2018-06,Rest of State,5213,0,,0,,0,,0,,0,,0,,0,,*,250,8,282.5,*,340,0,,10,285,0,,10,285
2018-06,Rest of State,5214,*,190,6,205,*,292.5,0,,0,,10,210,0,,*,260,30,287.5,17,355,*,270,55,292.5,0,,65,285
2018-06,Rest of State,5220,0,,0,,0,,0,,0,,0,,0,,0,,*,260,0,,0,,*,260,0,,*,260
2018-06,Rest of State,5221,0,,0,,0,,0,,0,,0,,0,,*,185,*,267.5,0,,0,,*,245,0,,*,245
2018-06,Rest of State,5222,0,,*,160,0,,0,,0,,*,160,0,,0,,*,220,0,,0,,*,220,0,,*,200
2018-06,Rest of State,5223,*,160,*,235,*,255,0,,0,,10,220,*,150,*,250,18,250,*,260,*,170,25,250,0,,35,250
2018-06,Rest of State,5231,0,,0,,0,,0,,0,,0,,0,,0,,*,362.5,0,,*,240,*,290,0,,*,290
2018-06,Rest of State,5232,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,587.5,0,,*,587.5,0,,*,587.5
2018-06,Rest of State,5233,0,,0,,0,,0,,0,,0,,0,,0,,*,360,*,397.5,0,,*,390,0,,*,390
2018-06,Rest of State,5234,0,,0,,0,,0,,0,,0,,0,,0,,*,360,0,,0,,*,360,0,,*,360
2018-06,Rest of State,5235,0,,0,,0,,0,,0,,0,,0,,0,,*,310,*,350,0,,*,310,0,,*,310
2018-06,Rest of State,5236,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200
2018-06,Rest of State,5238,*,150,0,,0,,0,,0,,*,150,0,,*,190,24,210,6,260,*,180,35,210,0,,35,210
2018-06,Rest of State,5240,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,0,,*,280,0,,*,280
2018-06,Rest of State,5241,0,,0,,*,300,0,,0,,*,300,0,,*,235,*,445,*,420,0,,*,420,0,,5,380
2018-06,Rest of State,5242,0,,0,,0,,0,,0,,0,,0,,0,,*,395,*,470,0,,*,420,0,,*,420
2018-06,Rest of State,5243,0,,*,330,0,,0,,0,,*,330,0,,*,360,*,430,0,,0,,*,395,0,,*,360
2018-06,Rest of State,5244,*,280,*,260,*,330,0,,*,150,10,270,0,,0,,14,320,*,390,0,,15,320,0,,25,320
2018-06,Rest of State,5245,0,,*,210,0,,0,,0,,*,210,0,,*,330,6,425,*,550,*,277.5,15,430,0,,15,430
2018-06,Rest of State,5250,0,,*,307.5,*,370,0,,0,,5,350,*,360,0,,8,357.5,*,495,0,,15,380,0,,20,370
2018-06,Rest of State,5251,*,270,12,280,10,335,*,475,*,288,30,300,0,,7,330,84,350,48,415,*,210,145,372.5,*,180,175,360
2018-06,Rest of State,5252,*,230,*,305,*,347.5,0,,0,,10,310,0,,0,,18,327.5,6,375,*,335,25,340,0,,35,335
2018-06,Rest of State,5253,6,160,20,195,20,232,*,285,*,160,50,200,7,160,18,220,125,250,34,300,14,252.5,200,250,*,177.5,255,245
2018-06,Rest of State,5254,0,,0,,0,,0,,0,,0,,0,,0,,6,275,0,,6,100,10,180,0,,10,180
2018-06,Rest of State,5255,0,,*,245,*,280,0,,0,,*,250,0,,*,255,24,320,12,350,0,,35,330,0,,40,320
2018-06,Rest of State,5256,0,,*,160,0,,0,,0,,*,160,0,,0,,8,260,*,260,*,220,10,260,0,,10,260
2018-06,Rest of State,5259,0,,0,,0,,0,,0,,0,,0,,0,,*,265,*,1100,0,,*,280,0,,*,280
2018-06,Rest of State,5260,0,,0,,0,,0,,0,,0,,0,,0,,10,550,0,,*,177.5,10,250,0,,10,250
2018-06,Rest of State,5261,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2018-06,Rest of State,5262,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2018-06,Rest of State,5264,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,235,0,,*,230,0,,*,230
2018-06,Rest of State,5265,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,0,,*,180,0,,*,180
2018-06,Rest of State,5267,*,125,0,,0,,0,,0,,*,125,0,,0,,*,182.5,0,,0,,*,182.5,0,,*,180
2018-06,Rest of State,5268,*,110,*,220,0,,0,,0,,*,165,0,,0,,12,230,8,255,0,,20,240,0,,20,240
2018-06,Rest of State,5269,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,160,*,160
2018-06,Rest of State,5271,*,200,*,180,*,292.5,0,,0,,5,195,*,155,6,242.5,30,260,*,310,0,,45,260,0,,50,255
2018-06,Rest of State,5275,0,,*,150,*,225,0,,0,,5,164.25,0,,*,200,6,252.5,*,250,0,,10,250,0,,15,210
2018-06,Rest of State,5276,0,,0,,*,205,0,,0,,*,205,*,200,*,220,*,222.5,*,275,0,,10,225,0,,10,220
2018-06,Rest of State,5277,0,,*,150,0,,0,,0,,*,150,0,,*,260,16,195,*,250,0,,20,220,0,,25,210
2018-06,Rest of State,5278,0,,0,,0,,0,,0,,0,,0,,0,,*,177.5,0,,0,,*,177.5,0,,*,177.5
2018-06,Rest of State,5279,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2018-06,Rest of State,5280,*,120,*,155,*,215,0,,0,,10,155,*,55,*,200,29,200,*,285,*,145,40,200,*,182.5,50,186.25
2018-06,Rest of State,5290,15,140,87,182.9,25,240,0,,*,145,130,195,*,160,34,182.4,133,260,35,340,9,285,215,265,0,,340,240
2018-06,Rest of State,5291,*,220,*,110,0,,0,,0,,*,165,*,160,0,,17,260,9,350,0,,25,280,0,,30,280
2018-06,Rest of State,5301,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,130,*,220,0,,*,220
2018-06,Rest of State,5304,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,170,*,170,0,,*,170
2018-06,Rest of State,5321,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2018-06,Rest of State,5330,*,140,*,220,0,,0,,0,,*,207.5,*,140,*,163,10,230,*,327.5,*,195,20,230,0,,25,220
2018-06,Rest of State,5331,0,,0,,0,,0,,0,,0,,0,,*,170,0,,*,335,0,,*,252.5,0,,*,252.5
2018-06,Rest of State,5332,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,320,0,,*,220,0,,*,220
2018-06,Rest of State,5333,0,,*,167.5,*,270,0,,*,200,10,200,0,,0,,32,260,9,350,*,255,40,280,*,160,50,260
2018-06,Rest of State,5340,0,,0,,0,,0,,0,,0,,0,,*,220,*,250,*,255,*,300,*,252.5,0,,*,252.5
2018-06,Rest of State,5341,0,,12,165,*,350,0,,*,160,15,167.5,0,,*,240,19,230,*,370,8,250,35,240,0,,50,220
2018-06,Rest of State,5342,0,,0,,0,,0,,0,,0,,0,,0,,*,255,*,240,*,170,*,240,0,,*,240
2018-06,Rest of State,5343,*,180,11,200,*,285.075,0,,*,200,15,200,*,116.5,*,190,39,235,11,340,*,222.5,60,240,0,,80,222.5
2018-06,Rest of State,5344,0,,*,160,0,,0,,0,,*,160,0,,0,,*,290,0,,*,250,*,270,0,,*,250
2018-06,Rest of State,5345,0,,6,175,0,,0,,0,,5,175,0,,6,195,11,220,*,260,*,270,25,217.5,0,,30,205
2018-06,Rest of State,5351,0,,*,237.5,*,295,0,,*,250,*,250,0,,*,240,7,310,*,340,*,290,15,310,0,,20,300
2018-06,Rest of State,5352,0,,7,270,*,310,0,,0,,10,270,0,,*,245,14,317.5,8,365,0,,25,335,*,171.5,35,302.5
2018-06,Rest of State,5353,0,,*,210,0,,0,,0,,*,210,*,210,*,240,9,270,*,370,0,,15,270,0,,20,247.5
2018-06,Rest of State,5354,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2018-06,Rest of State,5355,*,64.2,*,250,*,270,0,,0,,10,255,0,,7,250,18,295,8,352.5,*,202.5,35,285,0,,45,280
2018-06,Rest of State,5356,0,,0,,0,,0,,0,,0,,0,,0,,*,285,0,,0,,*,285,0,,*,285
2018-06,Rest of State,5360,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,360,0,,*,340,0,,*,340
2018-06,Rest of State,5371,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,440,*,100,*,270,0,,*,270
2018-06,Rest of State,5372,0,,*,230,0,,0,,0,,*,230,0,,0,,7,325,*,400,0,,10,342.5,0,,15,340
2018-06,Rest of State,5373,*,185,0,,0,,0,,0,,*,185,0,,0,,14,257.5,*,360,0,,15,280,0,,20,270
2018-06,Rest of State,5374,*,150,*,150,0,,0,,0,,*,150,0,,*,220,*,207.5,0,,*,250,*,227.5,0,,5,180
2018-06,Rest of State,5400,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,480,*,150,*,315,0,,*,315
2018-06,Rest of State,5401,*,145,0,,0,,0,,*,152.5,*,145,0,,0,,*,265,0,,*,140,*,257.5,0,,10,157.5
