Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2013-06,Rest of State,5157,0,,0,,0,,0,,0,,0,,0,,0,,*,330,0,,0,,*,330,0,,*,330
2013-06,Rest of State,5172,0,,0,,0,,0,,0,,0,,0,,0,,*,300,0,,0,,*,300,0,,*,300
2013-06,Rest of State,5201,0,,0,,0,,0,,0,,0,,0,,0,,*,367.5,0,,*,225,5,307.5,0,,5,307.5
2013-06,Rest of State,5202,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,*,280,*,280,0,,*,280
2013-06,Rest of State,5203,0,,0,,0,,0,,0,,0,,0,,*,240,*,290,*,420,*,185,5,250,0,,5,250
2013-06,Rest of State,5204,*,150,*,245,*,270,0,,*,195,10,195,*,150,*,212.5,10,272.5,*,270,*,295,20,277.5,0,,30,270
2013-06,Rest of State,5210,0,,0,,0,,0,,0,,0,,0,,*,220,*,325,*,310,*,322.5,10,315,0,,10,315
2013-06,Rest of State,5211,*,185,19,205,9,260,*,360,10,210,45,210,*,165,15,235,62,277.5,22,320,41,255,140,270,0,,185,255
2013-06,Rest of State,5212,*,230,*,180,0,,0,,*,200,5,192.5,0,,*,176.75,9,250,*,350,*,225,15,250,0,,25,240
2013-06,Rest of State,5213,0,,0,,0,,0,,0,,0,,*,160,*,250,7,260,*,300,*,260.5,15,270,0,,15,270
2013-06,Rest of State,5214,*,180,*,220,0,,0,,*,210,10,215,*,197.5,8,235,39,260,19,320,21,255,90,260,0,,100,260
2013-06,Rest of State,5220,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2013-06,Rest of State,5221,0,,0,,0,,0,,0,,0,,0,,0,,*,195,0,,*,150,*,180,0,,*,180
2013-06,Rest of State,5222,0,,*,150,0,,0,,0,,*,150,0,,0,,*,200,*,230,0,,*,215,0,,*,200
2013-06,Rest of State,5223,*,135,6,160,0,,0,,*,157.5,10,160,*,160,*,230,12,250,*,245,10,222.5,30,240,0,,40,225
2013-06,Rest of State,5231,0,,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,*,175,0,,*,175
2013-06,Rest of State,5232,0,,0,,0,,0,,0,,0,,*,210,0,,0,,0,,0,,*,210,0,,*,210
2013-06,Rest of State,5233,0,,0,,0,,0,,*,151.5,*,151.5,0,,0,,*,285,*,370,*,360,*,330,0,,*,300
2013-06,Rest of State,5234,0,,0,,0,,0,,0,,0,,0,,0,,*,310,*,340,0,,*,330,0,,*,330
2013-06,Rest of State,5235,0,,0,,*,200,0,,*,195,*,197.5,0,,*,222.5,*,250,0,,0,,*,225,0,,*,220
2013-06,Rest of State,5237,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,290,*,230,*,260,0,,*,260
2013-06,Rest of State,5238,*,92,*,185,0,,0,,0,,*,160,*,290,*,200,10,225,*,277.5,10,180,30,220,0,,30,215
2013-06,Rest of State,5240,0,,0,,0,,0,,0,,0,,0,,0,,*,320,*,260,0,,*,290,0,,*,290
2013-06,Rest of State,5241,0,,0,,*,295,0,,*,325,*,310,0,,*,265,*,320,*,370,*,300,15,310,0,,15,310
2013-06,Rest of State,5242,0,,*,260,0,,0,,*,130,*,130,0,,*,275,*,330,*,400,*,360,*,350,0,,10,292.5
2013-06,Rest of State,5243,0,,*,275,*,317.5,0,,0,,*,285,0,,0,,*,365,0,,0,,*,365,0,,*,317.5
2013-06,Rest of State,5244,0,,*,255,*,307.5,0,,*,257.5,10,260,0,,*,282.5,9,310,6,400,*,350,20,322.5,0,,30,310
2013-06,Rest of State,5245,0,,0,,*,340,0,,*,802.08,*,571.04,0,,0,,6,365,*,500,*,435,10,435,0,,10,435
2013-06,Rest of State,5250,0,,*,260,*,350,0,,*,330,5,350,0,,0,,9,375,6,400,*,350,20,390,0,,25,350
2013-06,Rest of State,5251,6,200,11,260,17,300,*,600,15,285,50,280,0,,*,272.5,37,320,43,400,32,320,115,350,0,,165,320
2013-06,Rest of State,5252,*,220,*,257.5,*,320,*,362.5,*,270,10,285,0,,0,,16,275,9,355,*,320,30,315,0,,40,297.5
2013-06,Rest of State,5253,*,130,23,170,*,230,0,,22,165,55,170,0,,11,220,75,245,25,290,85,247,195,250,0,,250,240
2013-06,Rest of State,5254,0,,0,,0,,*,270,0,,*,270,0,,0,,*,252.5,0,,*,280,*,255,0,,5,262.5
2013-06,Rest of State,5255,*,131,6,202.5,*,260,0,,*,257.5,10,222.5,0,,*,250,28,280,18,330,11,295,60,297.5,0,,70,287.5
2013-06,Rest of State,5256,0,,0,,0,,0,,0,,0,,0,,*,220,*,255,0,,*,265,*,260,0,,*,260
2013-06,Rest of State,5259,0,,0,,0,,0,,0,,0,,0,,0,,*,130,*,165,0,,*,147.5,0,,*,147.5
2013-06,Rest of State,5260,0,,0,,0,,0,,0,,0,,0,,*,190,6,192.5,0,,6,180,15,185,0,,15,185
2013-06,Rest of State,5261,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,190,0,,*,182.5,0,,*,182.5
2013-06,Rest of State,5262,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,0,,*,160,0,,*,160
2013-06,Rest of State,5264,0,,*,140,0,,0,,0,,*,140,*,120,*,160,*,115,*,215,*,205,10,180,0,,15,160
2013-06,Rest of State,5265,0,,0,,0,,0,,0,,0,,0,,0,,*,127.5,0,,*,160,*,155,0,,*,155
2013-06,Rest of State,5266,0,,0,,0,,0,,0,,0,,0,,*,130,*,140,0,,0,,*,135,0,,*,135
2013-06,Rest of State,5267,0,,0,,0,,0,,0,,0,,0,,*,100,*,135,0,,0,,*,135,0,,*,135
2013-06,Rest of State,5268,*,150,0,,0,,0,,0,,*,150,0,,*,170,14,192.5,*,200,13,200,35,195,0,,35,195
2013-06,Rest of State,5269,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2013-06,Rest of State,5270,0,,0,,0,,0,,0,,0,,0,,0,,*,187.5,0,,*,130,*,165,0,,*,165
2013-06,Rest of State,5271,*,125,8,155,0,,0,,*,130,10,150,*,135,8,200,37,230,10,267.5,7,235,65,230,0,,75,225
2013-06,Rest of State,5275,*,128.25,*,131.25,*,200,0,,*,130,5,130,0,,*,120,*,150,*,250,*,117.5,10,125,0,,15,130
2013-06,Rest of State,5276,0,,*,155,*,220,0,,0,,*,160,0,,0,,6,220,*,265,0,,5,220,0,,10,220
2013-06,Rest of State,5277,0,,*,150,0,,0,,0,,*,150,*,60,*,180,14,180,*,235,*,150,20,180,0,,20,180
2013-06,Rest of State,5278,0,,0,,0,,0,,0,,0,,0,,0,,*,120,0,,*,177.5,*,175,0,,*,175
2013-06,Rest of State,5280,*,85,12,125,0,,0,,8,110,20,120,0,,*,160,15,170,*,275,35,190,55,185,0,,75,145
2013-06,Rest of State,5290,9,115,65,180,16,245,*,112.5,66,150,155,165,*,125,17,225,98,230,25,300,61,195,205,230,0,,360,200
2013-06,Rest of State,5291,0,,*,130,0,,0,,*,200,*,165,*,120,*,120,11,220,6,235,12,233,30,225,*,200,35,215
2013-06,Rest of State,5302,0,,0,,0,,0,,*,143,*,143,0,,0,,0,,0,,0,,0,,0,,*,143
2013-06,Rest of State,5304,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,150,*,175,0,,*,175
2013-06,Rest of State,5307,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,250,0,,*,250
2013-06,Rest of State,5320,0,,0,,0,,0,,0,,0,,0,,0,,*,185,0,,*,95,*,137.5,0,,*,137.5
2013-06,Rest of State,5322,0,,0,,0,,0,,0,,0,,0,,0,,*,165,0,,0,,*,165,0,,*,165
2013-06,Rest of State,5330,*,122.5,*,180,0,,0,,0,,*,180,0,,*,165,11,200,*,230,*,110,20,195,0,,25,185
2013-06,Rest of State,5331,0,,0,,0,,0,,0,,0,,*,210,*,115,0,,0,,0,,*,162.5,0,,*,162.5
2013-06,Rest of State,5333,*,145,*,170,0,,0,,*,130,*,147.5,*,130,*,170,27,200,6,267.5,8,215,45,200,0,,50,197.5
2013-06,Rest of State,5340,*,115,*,130,*,180,0,,0,,*,122.5,0,,*,200,*,230,0,,0,,10,220,0,,10,190
2013-06,Rest of State,5341,0,,11,160,*,240,0,,7,140,20,160,*,130,6,200,32,197.5,*,345,17,195,60,200,0,,80,185
2013-06,Rest of State,5342,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,*,215,5,222.5,0,,5,222.5
2013-06,Rest of State,5343,*,160,6,160,*,205,0,,10,155,20,160,*,135,8,185,29,195,*,312.5,19,190,60,190,0,,80,185
2013-06,Rest of State,5344,0,,*,140,0,,0,,0,,*,140,0,,*,160,*,225,0,,*,187.5,*,200,0,,5,180
2013-06,Rest of State,5345,*,110,*,130,0,,*,280,*,155,10,135,0,,*,160,16,177.5,*,195,7,200,30,180,0,,35,175
2013-06,Rest of State,5346,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,175,*,175,0,,*,175
2013-06,Rest of State,5350,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,320,0,,*,290,0,,*,290
2013-06,Rest of State,5351,*,180,*,275,0,,0,,*,222.5,5,235,0,,*,200,*,292.5,*,320,9,295,15,300,0,,25,295
2013-06,Rest of State,5352,*,175,*,235,*,91.2,0,,*,240,10,210,*,200,*,240,14,305,*,365,17,290,35,295,0,,45,290
2013-06,Rest of State,5353,0,,0,,*,265,0,,*,225,*,260,*,145.2,*,290,10,277.5,*,220,8,230,25,240,0,,25,240
2013-06,Rest of State,5355,*,190,14,217.5,*,240,0,,*,210,20,215,0,,7,200,17,280,8,350,18,277.5,50,280,0,,70,260
2013-06,Rest of State,5356,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,252.5,*,245,0,,*,245
2013-06,Rest of State,5360,0,,0,,0,,0,,0,,0,,0,,0,,*,1127.5,*,340,*,250,*,295,0,,*,295
2013-06,Rest of State,5371,0,,*,202.5,0,,0,,0,,*,202.5,0,,0,,*,250,0,,*,295,*,272.5,0,,*,235
