Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2014-06,Metro,5047,*,265,*,285,*,360,*,475,*,232.5,15,270,*,150,8,350,40,397.5,*,445,21,360,75,380,0,,90,362.5
2014-06,Metro,5048,*,245,32,295,8,395,*,720,17,300,65,300,*,200,8,325,38,385,7,500,16,412.5,70,387.5,0,,135,350
2014-06,Metro,5049,*,290,17,300,*,350,*,550,8,280,30,300,0,,6,307.5,32,397.5,12,480,18,375,70,395,0,,95,365
2014-06,Metro,5050,0,,*,300,0,,0,,*,315,*,300,*,210,0,,8,400,7,385,*,345,20,350,0,,25,350
2014-06,Metro,5051,0,,7,280,0,,0,,*,275,10,280,*,230,*,370,13,370,15,550,7,330,45,390,0,,55,370
2014-06,Metro,5052,0,,*,250,0,,0,,*,175,*,175,*,240,*,310,11,370,7,475,*,510,25,400,0,,30,390
2014-06,Metro,5061,13,250,30,320,*,450,0,,16,292.5,60,300,0,,12,415,26,480,11,680,13,615,60,530,*,200,125,390
2014-06,Metro,5062,12,222.5,41,285,*,350,0,,13,260,65,270,0,,9,350,27,470,8,495,14,450,60,450,0,,125,310
2014-06,Metro,5063,13,270,48,340,14,445,0,,15,325,90,345,*,305,17,375,32,460,8,677.5,16,382,75,417.5,0,,165,384.5
2014-06,Metro,5064,8,192.5,14,322.5,*,550,0,,6,320,30,310,0,,*,365,15,435,6,560,*,590,30,432.5,0,,60,335
2014-06,Metro,5065,21,240,45,295,7,395,0,,20,300,95,285,*,272.5,*,450,24,495,6,645,7,550,45,497.5,0,,135,310
2014-06,Metro,5066,*,215,13,300,*,325,0,,*,295,20,287.5,0,,*,380,21,450,7,515,6,510,35,465,0,,55,395
2014-06,Metro,5067,23,245,70,305,24,455,*,570,46,265,165,300,*,135,23,410,29,500,12,750,19,400,90,450,*,232.5,255,350
2014-06,Metro,5068,9,250,55,310,8,365,0,,25,285,95,300,*,260,10,377.5,22,425,8,445,19,350,60,392.5,0,,155,325
2014-06,Metro,5069,*,230,21,280,*,400,*,367.5,23,280,50,277.5,*,302.5,*,412.5,22,450,11,565,21,440,60,450,*,177.5,110,350
2014-06,Metro,5070,7,220,68,275,12,365,*,465,31,260,120,270,*,160,7,310,41,370,*,500,30,330,85,350,15,155.9,220,300
2014-06,Metro,5072,7,165,20,287.5,6,377.5,0,,11,280,45,285,*,80,11,305,22,410,11,510,22,360,70,377.5,*,167.5,115,322.5
2014-06,Metro,5073,*,225,26,270,*,385,*,490,8,250,40,270,*,80,*,340,60,385,6,492.5,25,375,95,380,0,,140,340
2014-06,Metro,5074,*,230,14,270,*,400,0,,16,277.5,35,270,*,235,*,250,36,350,*,370,43,325,90,340,*,105,125,310
2014-06,Metro,5075,*,265,12,240,*,325,0,,*,270,25,270,*,166,*,250,24,345,*,415,14,362.5,45,350,0,,70,327.5
2014-06,Metro,5076,0,,*,290,*,297.5,0,,*,275,5,295,*,210,0,,12,340,*,460,11,370,30,360,0,,35,340
2014-06,Metro,5081,8,215,35,285,6,437.5,0,,11,300,60,287.5,0,,*,382.5,18,407.5,6,507.5,19,500,45,415,0,,105,360
2014-06,Metro,5082,10,222.5,49,270,12,390,*,362.5,33,280,105,275,6,130,12,345,50,390,14,460,42,355,125,380,*,160,230,325
2014-06,Metro,5083,*,240,30,282.5,*,310,0,,15,265,50,280,*,177.5,*,315,31,360,*,477.5,21,300,60,350,0,,110,300
2014-06,Metro,5084,*,150,12,240,7,248.1,0,,13,250,35,240,*,185,8,260,50,330,*,380,38,315,105,315,*,150,145,280
2014-06,Metro,5085,*,195,19,275,*,392.5,0,,7,350,35,275,0,,11,330,102,360,8,415,35,300,155,345,*,130,190,330
2014-06,Metro,5086,9,205,17,260,*,350,0,,10,184.85,40,240,*,140,*,88.1,82,350,14,397.5,32,352.5,135,350,0,,170,342.5
2014-06,Metro,5087,12,220,25,260,*,350,0,,16,250,55,247.5,*,200,7,300,39,355,8,350,27,315,80,350,*,110,140,300
2014-06,Metro,5088,0,,*,260,0,,0,,*,265,5,260,0,,0,,19,310,*,425,*,295,25,310,0,,30,297.5
2014-06,Metro,5089,0,,*,315,0,,0,,*,280,*,297.5,0,,0,,9,330,*,380,*,340,20,355,0,,20,340
2014-06,Metro,5090,0,,6,265,*,345,0,,*,315,10,277.5,*,165,*,265,21,315,*,350,12,325,40,317.5,0,,50,310
2014-06,Metro,5091,*,185,*,255,0,,0,,*,265,5,185,0,,0,,15,350,*,362.5,8,330,25,340,0,,35,330
2014-06,Metro,5092,0,,13,275,6,370,0,,9,275,30,280,*,170,*,270,51,330,12,377.5,23,330,90,330,0,,115,310
2014-06,Metro,5093,0,,*,237.5,0,,0,,*,125,5,230,*,190,*,300,25,320,*,330,6,315,35,310,0,,45,300
2014-06,Metro,5094,*,175,*,250,0,,0,,*,165,*,175,0,,0,,*,350,0,,0,,*,350,0,,5,320
2014-06,Metro,5095,*,150,84,310,38,357.5,0,,64,310,190,320,*,160,11,320,112,350,29,490,53,360,210,360,*,145,400,335
2014-06,Metro,5096,0,,9,245,*,305,*,300,7,250,20,262.5,0,,*,265,38,300,8,350,31,296,80,300,0,,100,296
2014-06,Metro,5097,0,,15,275,0,,0,,*,272.5,20,275,*,200,*,295,36,320,8,345,16,297.5,60,320,0,,80,300
2014-06,Metro,5098,*,227.5,*,315,*,230,0,,*,230,10,230,0,,*,277.5,42,320,*,430,17,300,65,320,0,,75,310
2014-06,Metro,5107,0,,*,230,*,310,0,,*,164.9,5,250,0,,*,262.5,37,310,12,342.5,28,275,80,300,0,,85,300
2014-06,Metro,5108,*,205,51,204.5,39,290,*,400,50,207.9,145,225,*,110,11,251,128,285,19,330,90,280,250,285,0,,395,270
2014-06,Metro,5109,0,,17,215,6,280,*,95,16,210,40,222.5,*,165,*,290,44,300,12,342.5,28,297.5,85,300,0,,125,290
2014-06,Metro,5110,0,,0,,*,285,0,,*,65,*,65,0,,0,,19,300,9,340,10,292.5,40,310,0,,40,300
2014-06,Metro,5112,*,171,11,200,*,285,0,,20,210,35,205,*,156,9,205,110,240.5,10,265,65,230,195,235,0,,230,230
2014-06,Metro,5113,*,175,*,220,*,260,0,,7,160,15,170,0,,22,200,161,230,10,267.5,96,227.5,290,230,0,,305,225
2014-06,Metro,5114,*,150,*,130,*,250,0,,6,140,15,150,0,,12,235,151,275,42,350,157,264,360,270.5,0,,375,270
2014-06,Metro,5115,0,,0,,*,290,0,,8,257.5,10,260,0,,0,,89,285,29,325,80,270.5,200,290,0,,210,287.5
2014-06,Metro,5117,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,325,*,325,0,,*,325
2014-06,Metro,5120,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,450,0,,*,350,0,,*,350
2014-06,Metro,5121,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,430,*,430,0,,*,430
2014-06,Metro,5125,0,,6,280,7,335,0,,*,345,20,320,0,,6,282.5,34,337.5,19,435,16,337.5,75,350,0,,95,340
2014-06,Metro,5126,0,,*,275,*,310,0,,*,272.5,5,287.5,0,,0,,14,350,6,228.75,9,370,30,350,0,,35,345
2014-06,Metro,5127,0,,6,285,9,310,0,,*,310,20,310,0,,0,,15,340,*,380,9,330,30,330,0,,50,325
2014-06,Metro,5157,*,175,0,,0,,0,,0,,*,175,*,175,0,,0,,*,340,*,200,*,200,0,,5,200
2014-06,Metro,5158,0,,7,280,*,320,0,,*,330,10,307.5,*,230,*,320,62,350,23,360,29,340,120,347.5,0,,130,345
2014-06,Metro,5159,*,190,*,280,*,345,*,280,*,360,10,330,*,180,*,295,73,330,27,400,31,320,140,340,0,,150,340
2014-06,Metro,5161,0,,6,250,*,320,0,,*,317.5,15,310,0,,*,300,26,320,6,425,16,297.5,50,310,0,,60,310
2014-06,Metro,5162,0,,39,255,11,285,0,,21,265,70,265,0,,6,272.5,100,300,12,350,60,300,180,300,0,,250,290
2014-06,Metro,5163,8,200,*,222.5,7,276,0,,7,250,25,230,*,235,*,250,39,290,*,330,41,280,85,285,0,,110,280
2014-06,Metro,5164,*,210,*,286.5,0,,0,,10,222,15,224,0,,*,200,23,280,0,,19,285,45,280,0,,60,280
2014-06,Metro,5165,*,140,10,262.5,*,390,0,,*,265,20,290,0,,7,250,33,310,*,340,31,285,75,300,6,105.25,105,295
2014-06,Metro,5166,*,250,*,260,*,290,0,,*,240,5,260,0,,0,,10,300,*,520,*,312.5,15,300,0,,20,295
2014-06,Metro,5167,*,168.2,6,260,*,340,0,,*,260,15,260,0,,6,277.5,28,340,*,400,21,310,60,330,0,,75,330
2014-06,Metro,5168,*,144,*,240,*,272,0,,6,122.5,15,245,0,,*,267.5,24,292.5,*,345,10,206,40,292.5,0,,55,280
2014-06,Metro,5169,0,,*,81,9,310,*,390,*,272,20,290,*,235,*,245,66,310,29,380,57,290,155,320,0,,175,310
2014-06,Metro,5170,0,,*,235,0,,0,,0,,*,235,0,,*,260,*,350,*,380,7,320,15,350,0,,20,335
2014-06,Metro,5171,0,,*,240,0,,0,,*,270,*,250,0,,*,110,13,340,*,335,*,395,20,340,0,,25,315
2014-06,Metro,5172,0,,*,260,*,280,0,,*,270,*,270,0,,*,280,6,340,0,,*,317.5,15,320,0,,15,312.5
2014-06,Metro,5173,0,,*,250,8,257.5,0,,7,125,20,225,0,,19,265,61,290,24,340,36,280,140,290,0,,160,285
2014-06,Metro,5174,0,,0,,0,,0,,*,335,*,335,*,210,*,250,11,270,*,350,12,262.5,30,270,0,,30,270
2014-06,Rest of State,5072,0,,*,310,0,,*,495,*,300,5,305,0,,0,,*,450,0,,0,,*,450,0,,5,310
2014-06,Rest of State,5115,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,320,*,320,0,,*,320
2014-06,Rest of State,5116,*,361.63,*,160,7,244,0,,8,244,20,244,0,,0,,46,255,21,350,41,285,110,285,0,,125,275.5
2014-06,Rest of State,5118,*,170,20,242.5,9,285,0,,9,270,40,250,0,,15,250,36,292.5,23,350,42,259.5,115,280,0,,155,270
2014-06,Rest of State,5136,0,,0,,*,250,0,,0,,*,250,0,,0,,0,,0,,*,300,*,300,0,,*,275
2014-06,Rest of State,5137,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,450,0,,*,450,0,,*,450
2014-06,Rest of State,5139,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-06,Rest of State,5140,0,,0,,0,,0,,0,,0,,0,,0,,*,290,0,,0,,*,290,0,,*,290
2014-06,Rest of State,5141,0,,0,,0,,0,,0,,0,,0,,*,226,*,430,0,,0,,*,328,0,,*,328
2014-06,Rest of State,5142,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,470,*,440,*,455,0,,*,455
2014-06,Rest of State,5144,0,,0,,0,,0,,0,,0,,0,,0,,*,450,0,,0,,*,450,0,,*,450
2014-06,Rest of State,5151,0,,0,,0,,0,,0,,0,,0,,*,320,*,325,0,,0,,*,322.5,0,,*,322.5
2014-06,Rest of State,5152,0,,0,,*,515,0,,0,,*,515,*,280,*,375,11,495,10,610,11,465,35,490,0,,40,490
2014-06,Rest of State,5153,0,,0,,0,,0,,0,,0,,0,,*,300,8,325,0,,*,315,10,310,0,,10,310
2014-06,Rest of State,5154,0,,0,,0,,0,,0,,0,,0,,*,400,*,390,*,737.5,*,750,10,437.5,0,,10,437.5
2014-06,Rest of State,5155,0,,0,,0,,0,,0,,0,,0,,*,325,9,395,*,400,10,365,25,375,0,,25,375
2014-06,Rest of State,5156,0,,0,,0,,0,,0,,0,,*,180,0,,0,,0,,*,197.5,*,197.5,0,,*,197.5
2014-06,Rest of State,5172,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2014-06,Rest of State,5201,0,,0,,*,300,0,,0,,*,300,0,,0,,*,295,*,470,*,400,*,400,0,,*,400
2014-06,Rest of State,5202,0,,0,,0,,0,,0,,0,,0,,0,,*,237.5,0,,0,,*,237.5,0,,*,237.5
2014-06,Rest of State,5203,0,,0,,0,,0,,0,,0,,0,,*,240,*,245,*,280,0,,10,250,0,,10,250
2014-06,Rest of State,5204,*,165,*,220,*,300,0,,*,150,10,225,0,,*,210,9,240,*,320,*,235,20,250,0,,30,245
2014-06,Rest of State,5210,0,,0,,0,,0,,0,,0,,0,,0,,*,377.5,*,327.5,*,280,5,327.5,0,,5,327.5
2014-06,Rest of State,5211,*,180,13,240,9,250,0,,7,180,35,227.5,*,190,8,237.5,52,272.5,26,330,29,275,120,280,0,,150,270
2014-06,Rest of State,5212,0,,*,250,*,250,0,,0,,*,250,0,,*,237.5,*,255,*,350,*,202.5,10,252.5,0,,15,250
2014-06,Rest of State,5213,0,,0,,0,,0,,0,,0,,0,,*,210,*,255,*,320,6,267.5,15,267.5,0,,15,267.5
2014-06,Rest of State,5214,*,180,*,245,0,,0,,*,235,10,180,*,250,7,250,47,270,18,300,17,280,90,277.5,*,119,100,265
2014-06,Rest of State,5220,0,,*,132,0,,0,,0,,*,132,0,,*,170,0,,*,250,0,,*,210,0,,*,170
2014-06,Rest of State,5221,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,115,0,,*,115,0,,*,115
2014-06,Rest of State,5222,0,,*,140,0,,0,,0,,*,140,0,,0,,*,205,0,,*,205,*,205,0,,*,200
2014-06,Rest of State,5223,*,75,6,152.5,*,225,0,,*,135,10,150,0,,*,210,11,235,*,260,*,235,20,235,0,,30,220
2014-06,Rest of State,5231,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,0,,*,175,0,,*,175
2014-06,Rest of State,5233,*,150,*,210,0,,0,,0,,*,180,*,190,*,170,*,335,*,357.5,0,,5,325,0,,10,260
2014-06,Rest of State,5234,0,,0,,0,,0,,0,,0,,*,150,0,,*,290,0,,0,,*,250,0,,*,250
2014-06,Rest of State,5235,0,,0,,0,,0,,0,,0,,0,,*,235,*,260,0,,*,265,10,262.5,0,,10,262.5
2014-06,Rest of State,5236,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,230,0,,*,230
2014-06,Rest of State,5237,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,285,*,250,0,,*,250
2014-06,Rest of State,5238,*,98,*,145,0,,0,,*,165,*,145,*,150,*,190,11,270,*,220,6,252.5,20,252.5,0,,25,245
2014-06,Rest of State,5240,0,,0,,0,,0,,0,,0,,0,,*,340,*,300,0,,0,,*,320,0,,*,320
2014-06,Rest of State,5241,0,,*,300,0,,0,,0,,*,300,0,,*,307.5,*,310,*,400,*,235,10,307.5,0,,10,305
2014-06,Rest of State,5242,0,,*,285,0,,0,,*,280,*,282.5,0,,0,,*,320,0,,*,280,5,320,0,,10,285
2014-06,Rest of State,5243,0,,0,,0,,0,,*,1650,*,1650,0,,0,,*,315,*,380,*,370,5,370,0,,5,370
2014-06,Rest of State,5244,0,,*,255,*,300,0,,*,322.5,5,310,0,,*,290,10,335,*,410,*,375,20,330,0,,25,325
2014-06,Rest of State,5245,0,,*,260,0,,*,470,*,360,*,360,*,220,0,,9,390,*,450,0,,15,430,0,,20,415
2014-06,Rest of State,5250,0,,*,275,6,325,0,,*,280,10,322.5,0,,*,315,*,335,*,390,7,400,15,380,0,,25,325
2014-06,Rest of State,5251,0,,*,250,22,317.5,*,335,6,292.5,35,310,*,220,*,252.1,62,320,41,420,37,340,145,344,0,,175,336.85
2014-06,Rest of State,5252,0,,7,260,*,315,*,340,0,,15,270,0,,*,275,21,310,8,397.5,15,350,45,330,0,,60,317.5
2014-06,Rest of State,5253,9,150,19,180,10,250,0,,21,180,60,180,0,,7,230,66,245,41,270,81,240,195,250,0,,255,240
2014-06,Rest of State,5254,0,,0,,0,,0,,0,,0,,*,305,0,,*,225,0,,*,210,*,230,0,,*,230
2014-06,Rest of State,5255,0,,*,265,6,275,0,,*,260,10,265,0,,*,222.5,25,310,12,357.5,10,295,50,310,0,,65,290
2014-06,Rest of State,5256,*,135,0,,0,,0,,0,,*,135,0,,0,,0,,*,320,*,200,*,255,0,,*,227.5
2014-06,Rest of State,5259,0,,0,,0,,0,,0,,0,,0,,0,,*,195,*,250,*,165,*,195,0,,*,195
2014-06,Rest of State,5260,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,10,187.5,15,200,0,,15,200
2014-06,Rest of State,5261,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,170,*,170,0,,*,170
2014-06,Rest of State,5262,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,200,0,,*,225,0,,*,225
2014-06,Rest of State,5263,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-06,Rest of State,5264,0,,*,155,0,,0,,0,,*,155,0,,0,,6,225,*,240,*,210,10,225,0,,10,220
2014-06,Rest of State,5265,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2014-06,Rest of State,5267,0,,*,130,0,,0,,*,120,*,125,0,,*,150,15,160,*,175,*,130,20,160,0,,20,160
2014-06,Rest of State,5268,*,120,*,225,*,250,0,,0,,*,225,*,160,*,180,23,230,*,267.5,*,240,35,230,0,,35,230
2014-06,Rest of State,5269,*,150,0,,0,,0,,0,,*,150,0,,0,,0,,0,,0,,0,,0,,*,150
2014-06,Rest of State,5270,0,,0,,0,,0,,0,,0,,0,,0,,*,210,0,,0,,*,210,0,,*,210
2014-06,Rest of State,5271,*,130,6,160,*,280,0,,*,300,10,155,0,,*,207.5,45,230,6,237.5,10,187.5,65,225,0,,75,220
2014-06,Rest of State,5275,*,150,7,140,*,210,*,135,*,130,15,140,0,,0,,*,220,*,220,*,210,10,220,0,,25,205
2014-06,Rest of State,5276,0,,*,155,*,235,0,,0,,*,190,0,,*,207.5,*,260,8,245,*,220,15,235,0,,20,230
2014-06,Rest of State,5277,0,,*,160,0,,0,,*,195,*,177.5,0,,*,185,15,200,*,250,*,160,25,190,0,,25,190
2014-06,Rest of State,5278,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-06,Rest of State,5280,*,85,8,107.5,*,220,0,,*,110,15,100,0,,*,185,20,160,*,230,24,180,50,170,*,110,65,162.5
2014-06,Rest of State,5290,12,120,65,160,19,210,*,320,65,155,160,162.5,*,235,13,220,88,247.5,30,292.5,109,215,240,240,0,,405,210
2014-06,Rest of State,5291,0,,0,,0,,0,,*,130,*,130,*,120,*,260,8,220,7,265,*,255,20,240,0,,25,230
2014-06,Rest of State,5301,0,,0,,0,,0,,0,,0,,0,,*,130,*,190,0,,0,,*,160,0,,*,160
2014-06,Rest of State,5302,0,,0,,0,,0,,0,,0,,0,,0,,*,170,0,,0,,*,170,0,,*,170
2014-06,Rest of State,5307,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,130,*,130,0,,*,130
2014-06,Rest of State,5322,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,*,150,*,185,0,,*,185
2014-06,Rest of State,5330,*,127.5,*,210,*,232.5,0,,0,,5,140,0,,*,185,13,220,*,245,10,180,25,205,0,,35,200
2014-06,Rest of State,5331,0,,0,,0,,0,,0,,0,,0,,0,,*,215,0,,0,,*,215,0,,*,215
2014-06,Rest of State,5332,0,,0,,0,,0,,0,,0,,0,,0,,*,202.5,0,,0,,*,202.5,0,,*,202.5
2014-06,Rest of State,5333,0,,*,130,0,,0,,*,130,*,130,0,,*,195,12,217.5,*,290,10,200,30,210,0,,35,205
2014-06,Rest of State,5340,*,122.5,0,,0,,0,,*,132.5,*,127.5,0,,0,,*,240,*,300,*,260,*,250,0,,10,185
2014-06,Rest of State,5341,0,,10,160,0,,0,,*,140,15,157.5,*,190,*,182.5,19,220,*,230,11,200,35,200,0,,50,190
2014-06,Rest of State,5342,0,,*,165,0,,0,,0,,*,165,0,,0,,*,215,0,,*,200,*,207.5,0,,*,200
2014-06,Rest of State,5343,*,170,*,170,0,,0,,7,170,15,170,0,,*,195,30,212.5,*,297.5,19,190,55,200,0,,70,190
2014-06,Rest of State,5344,0,,0,,0,,0,,0,,0,,0,,*,220,*,217.5,*,250,0,,5,220,0,,5,220
2014-06,Rest of State,5345,0,,*,135,0,,0,,*,118.5,5,127.5,0,,*,175,*,187.5,*,350,*,180,10,182.5,0,,20,175
2014-06,Rest of State,5350,0,,0,,0,,0,,0,,0,,0,,0,,*,270,0,,0,,*,270,0,,*,270
2014-06,Rest of State,5351,0,,*,200,0,,0,,*,180,*,197.5,0,,*,255,10,300,6,365,*,330,20,320,0,,20,305
2014-06,Rest of State,5352,0,,*,200,*,315,0,,*,225,10,217.5,0,,*,250,16,290,12,382.5,6,285,35,300,0,,45,295
2014-06,Rest of State,5353,0,,0,,0,,0,,0,,0,,0,,*,270,*,240,*,325,*,211,10,240,0,,10,240
2014-06,Rest of State,5355,*,195,*,195,*,265,0,,*,165.35,15,210,*,176.1,*,225,24,292.5,8,350,*,280,40,297.5,0,,55,280
2014-06,Rest of State,5356,0,,0,,*,300,0,,0,,*,300,0,,*,210,*,210,0,,*,280,*,210,0,,*,245
2014-06,Rest of State,5357,0,,*,154,0,,0,,0,,*,154,0,,0,,*,205,0,,0,,*,205,0,,*,190
2014-06,Rest of State,5360,0,,0,,0,,0,,0,,0,,0,,*,160,*,200,*,375,0,,5,320,0,,5,320
2014-06,Rest of State,5371,0,,0,,0,,0,,0,,0,,0,,0,,*,370,*,480,*,430,*,430,0,,*,430
2014-06,Rest of State,5372,0,,0,,0,,0,,0,,0,,0,,*,260,*,270,*,360,0,,5,315,0,,5,315
2014-06,Rest of State,5373,0,,*,185,*,260,0,,0,,*,222.5,0,,*,220,14,250,*,257.5,*,220,20,235,0,,25,235
2014-06,Rest of State,5374,*,115,*,125,0,,0,,0,,*,120,0,,*,200,*,195,0,,*,200,*,200,0,,5,190
