Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2014-03,Metro,5065,20,255,33,295,*,395,0,,21,290,75,280,*,600,*,400,14,460,8,625,12,610,40,487.5,0,,115,305
2014-03,Metro,5066,0,,9,315,*,400,0,,*,297.5,15,315,*,360,*,350,25,420,10,580,12,480,50,440,0,,65,410
2014-03,Metro,5067,8,267.5,80,310,30,482.5,*,670,52,297.5,170,330,*,175,21,390,35,465,*,570,24,440,90,450,0,,260,377.5
2014-03,Metro,5068,*,247.5,51,310,*,350,0,,24,287.5,80,300,0,,11,320,19,400,*,610,21,397.5,55,395,*,110,140,322.5
2014-03,Metro,5069,8,260,34,300,8,355,0,,24,267.5,75,290,0,,10,335,13,460,7,600,22,500,50,465,0,,125,327.5
2014-03,Metro,5070,11,240,62,275,15,390,*,800,30,262.5,120,275,*,195,*,330,30,370,6,435,21,320,60,350,25,160.6,205,280
2014-03,Metro,5072,8,190,23,270,8,420,0,,22,285,60,280,0,,12,340,17,385,*,475,18,430,50,380,0,,110,310
2014-03,Metro,5073,*,210,25,260,*,320,0,,20,270,55,260,*,180,*,325,38,377.5,8,365,39,351,90,355.5,0,,145,320
2014-03,Metro,5074,6,220,18,275,*,300,0,,15,250,45,260,*,140,9,300,36,340,*,405,19,300,70,330,*,105,115,300
2014-03,Metro,5075,*,250,11,260,*,347.5,0,,9,310,25,270,*,162.5,*,250,27,350,*,400,32,310,65,320,0,,90,310
2014-03,Metro,5076,0,,*,307.5,*,317.5,0,,*,230,*,300,0,,*,385,11,350,*,372.5,17,320,30,350,0,,35,332.5
2014-03,Metro,5081,7,230,22,297.5,7,400,*,300,10,345,45,300,0,,6,330,20,355,9,600,15,445,50,400,0,,95,350
2014-03,Metro,5082,9,230,39,270,8,360,0,,16,260,70,270,0,,8,375,48,400,21,380,39,340,115,377.5,*,165,190,320
2014-03,Metro,5083,*,255,21,300,*,322.5,0,,8,280,35,295,*,200,8,315,15,370,*,420,13,360,40,350,0,,75,310
2014-03,Metro,5084,*,210,15,250,*,250,0,,13,250,30,250,*,200,*,280,36,335,9,80,40,272.5,90,300,*,125,125,265
2014-03,Metro,5085,9,220,17,265,*,340,0,,8,240,40,257.5,*,215,17,295,101,350,10,425,59,320,190,330,0,,225,320
2014-03,Metro,5086,*,137.4,18,262.5,0,,0,,13,225,35,250,0,,*,280,70,340,8,410,31,320,110,332.5,0,,145,300
2014-03,Metro,5087,*,205,40,250,6,320,0,,15,265,65,255,*,117.1,*,310,48,365,*,400,21,310,80,360,*,130,145,300
2014-03,Metro,5088,0,,*,245,*,290,0,,*,260,10,252.5,0,,*,136.7,10,317.5,*,340,12,315,25,315,0,,35,302.5
2014-03,Metro,5089,0,,0,,0,,0,,*,275,*,275,0,,0,,11,345,12,435,7,330,30,355,0,,30,350
2014-03,Metro,5090,0,,8,280,*,400,0,,*,260,15,280,*,220,*,270,11,350,*,350,8,320,25,327.5,0,,40,297.5
2014-03,Metro,5091,*,185,*,237.5,*,300,0,,*,240,10,232.5,0,,0,,10,332.5,*,420,9,300,20,320,0,,30,300
2014-03,Metro,5092,0,,13,265,*,360,0,,7,250,25,270,*,170,*,250,48,320,*,330,21,320,75,320,0,,100,310
2014-03,Metro,5093,0,,*,255,0,,0,,6,205,10,240,0,,*,300,21,320,*,390,21,290,45,300,0,,55,300
2014-03,Metro,5094,0,,*,250,0,,0,,0,,*,250,0,,0,,*,342.5,0,,0,,*,342.5,0,,*,335
2014-03,Metro,5095,*,265,60,312.5,42,350,*,362.5,26,300,135,320,*,170,18,320,104,355,33,450,31,370,190,360,*,145,325,345
2014-03,Metro,5096,*,165,7,220,*,275,0,,*,250,15,235.5,0,,*,265,26,300,*,340,29,300,60,300,0,,75,295
2014-03,Metro,5097,0,,10,265,0,,0,,8,267.5,20,267.5,0,,*,290,29,315,*,380,16,350,50,320,0,,70,297.5
2014-03,Metro,5098,*,225,0,,*,335,0,,0,,*,225,0,,0,,34,305,*,320,33,295,70,300,0,,70,300
2014-03,Metro,5106,0,,0,,0,,0,,*,150,*,150,0,,0,,0,,0,,0,,0,,0,,*,150
2014-03,Metro,5107,0,,*,250,*,300,0,,*,270,5,285,0,,*,174.45,33,290,10,240,20,290,65,290,0,,70,290
2014-03,Metro,5108,9,190.5,55,215,22,280,0,,52,220,140,215,0,,9,250,120,280,16,350,98,270,245,280,0,,380,260
2014-03,Metro,5109,0,,15,210,*,290,0,,16,227.5,35,232.5,0,,*,250,49,290,9,330,49,270,110,285,0,,145,277.5
2014-03,Metro,5110,*,140,*,260,*,280,0,,0,,*,270,0,,0,,26,310,*,335,20,305,50,310,0,,55,300
2014-03,Metro,5112,*,161,11,195,9,275,0,,23,200,45,200,0,,16,232.5,123,240,7,260,83,209.5,230,230,0,,275,225
2014-03,Metro,5113,*,170,*,87.5,*,196.25,0,,*,150,15,165.5,*,155,13,190,176,225.5,21,290,122,220,335,225,0,,345,221
2014-03,Metro,5114,7,151,*,237.5,*,250,*,285,8,115.25,20,151,0,,13,245,182,280,51,325,161,270,405,280,0,,430,275
2014-03,Metro,5115,0,,0,,*,240,0,,9,107.5,15,136,*,160,*,212,105,270,20,320,58,275,185,275,0,,200,270.5
2014-03,Metro,5117,0,,0,,0,,0,,0,,0,,0,,0,,*,470,*,490,0,,*,480,0,,*,480
2014-03,Metro,5120,0,,0,,0,,0,,0,,0,,0,,*,285,*,360,*,450,*,340,*,360,0,,*,360
2014-03,Metro,5121,0,,0,,0,,0,,0,,0,,0,,0,,*,285,0,,0,,*,285,0,,*,285
2014-03,Metro,5125,0,,*,190,9,335,0,,*,385,15,345,0,,7,300,27,330,9,440,38,320,80,330,0,,100,330
2014-03,Metro,5126,0,,0,,0,,0,,*,252.5,*,252.5,0,,0,,11,330,*,495,*,375,15,362.5,0,,20,350
2014-03,Metro,5127,0,,*,277.5,9,320,0,,12,287.5,25,300,0,,*,260,9,350,*,362.5,8,332.5,20,337.5,0,,45,315
2014-03,Metro,5157,*,172.5,0,,0,,0,,0,,*,172.5,*,170,0,,0,,0,,*,255,*,180,0,,*,175
2014-03,Metro,5158,*,255,7,280,*,310,0,,9,285,20,285,0,,*,325,56,337.5,19,430,38,362.5,115,350,*,115,135,340
2014-03,Metro,5159,*,230,*,280,*,420,0,,*,255,5,250,0,,*,270,54,340,24,412.5,42,350,120,351.25,0,,130,350
2014-03,Metro,5161,0,,*,245,*,295,0,,*,260,10,262.5,0,,0,,25,320,7,340,20,295,50,310,0,,60,307.5
2014-03,Metro,5162,*,210,26,252.5,10,325,0,,22,242.5,60,250,0,,*,86.7,84,300,12,397.5,100,300,200,300,0,,260,295
2014-03,Metro,5163,11,200,*,167.5,6,267.5,0,,12,220,35,200,*,140,0,,47,280,*,310,49,285,100,285,0,,135,270
2014-03,Metro,5164,*,210,6,187.5,*,320,0,,10,217,20,210,*,210,*,280,18,282.5,*,325,30,175.5,55,270,0,,75,255
2014-03,Metro,5165,*,160,15,250,*,220,0,,22,167.5,45,220,*,220,6,277.5,35,295,7,345,43,280,95,290,10,148.5,150,260
2014-03,Metro,5166,0,,*,240,0,,0,,0,,*,240,0,,*,300,14,272.5,0,,7,280,20,280,0,,25,280
2014-03,Metro,5167,*,185,*,270,*,370,0,,*,312.5,10,360,0,,*,272.5,26,295,*,400,20,305,55,300,0,,60,300
2014-03,Metro,5168,0,,7,191,0,,0,,*,252.5,10,235,0,,*,296,21,300,7,340,13,280,40,300,0,,55,295
2014-03,Metro,5169,0,,*,240,6,305,0,,*,350,10,290,*,300,*,180,79,315,40,390,73,300,195,320,0,,205,320
2014-03,Metro,5170,0,,0,,0,,0,,*,235,*,235,*,270,0,,6,320,0,,*,285,10,292.5,0,,10,290
2014-03,Metro,5171,0,,*,245,*,350,0,,*,275,5,267.5,0,,*,270,11,340,6,385,*,277.5,25,340,0,,30,320
2014-03,Metro,5172,0,,*,108,*,275,0,,0,,*,179,*,110,*,235,7,350,*,420,*,280,15,330,0,,20,290
2014-03,Metro,5173,0,,11,245,8,285,0,,14,245,35,250,*,210,12,230,38,300,28,342.5,53,290,130,300,0,,165,290
2014-03,Metro,5174,0,,0,,*,70,0,,0,,*,70,*,250,0,,*,277.5,6,337.5,8,280,20,300,0,,20,287.5
2014-03,Rest of State,5072,0,,*,275,*,325,0,,0,,*,300,0,,*,305,*,392.5,*,460,*,98.3,*,305,0,,10,302.5
2014-03,Rest of State,5115,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,350,0,,*,260,0,,*,260
2014-03,Rest of State,5116,*,482.125,*,190,*,260.5,0,,*,185,15,220,0,,*,298,64,280,20,304,37,290,125,280,0,,135,280
2014-03,Rest of State,5118,*,160,15,240,9,245,*,160,10,237.5,40,230,0,,8,250,39,295,29,380,43,270,120,300,0,,160,280
2014-03,Rest of State,5133,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,420,*,420,0,,*,420
2014-03,Rest of State,5136,0,,0,,*,240,0,,0,,*,240,0,,0,,0,,0,,0,,0,,0,,*,240
2014-03,Rest of State,5140,0,,0,,0,,0,,0,,0,,0,,0,,*,390,0,,0,,*,390,0,,*,390
2014-03,Rest of State,5141,0,,0,,0,,0,,0,,0,,0,,0,,*,320,0,,0,,*,320,0,,*,320
2014-03,Rest of State,5142,0,,0,,0,,0,,0,,0,,0,,*,265,0,,0,,0,,*,265,0,,*,265
2014-03,Rest of State,5151,0,,0,,0,,0,,0,,0,,0,,0,,*,370,0,,0,,*,370,0,,*,370
2014-03,Rest of State,5152,*,240,0,,0,,0,,*,492.5,*,485,0,,*,350,10,417.5,8,595,7,530,25,490,0,,30,485
2014-03,Rest of State,5153,0,,0,,*,340,0,,0,,*,340,*,250,*,322.5,8,330,*,450,*,230,15,330,0,,20,330
2014-03,Rest of State,5154,0,,0,,0,,0,,0,,0,,*,195,*,370,*,450,*,550,*,445,10,495,0,,10,495
2014-03,Rest of State,5155,*,200,0,,0,,0,,0,,*,200,0,,*,340,7,400,*,495,7,370,15,380,0,,20,380
2014-03,Rest of State,5156,0,,0,,0,,0,,0,,0,,0,,*,380,0,,*,495,0,,*,437.5,0,,*,437.5
2014-03,Rest of State,5157,0,,0,,0,,0,,0,,0,,0,,0,,*,330,0,,0,,*,330,0,,*,330
2014-03,Rest of State,5172,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2014-03,Rest of State,5201,0,,0,,0,,0,,0,,0,,0,,0,,*,285,*,340,*,367.5,5,290,0,,5,290
2014-03,Rest of State,5202,0,,0,,0,,0,,0,,0,,0,,*,175,0,,*,450,0,,*,312.5,0,,*,312.5
2014-03,Rest of State,5203,0,,0,,0,,*,350,0,,*,350,0,,*,200,*,230,*,140,*,260,10,230,0,,10,235
2014-03,Rest of State,5204,*,150,*,175,*,185,*,260,*,175,10,160,0,,*,80,16,260,*,300,*,285,25,270,0,,35,255
2014-03,Rest of State,5210,0,,0,,0,,0,,0,,0,,0,,*,220,*,300,6,335,*,390,10,330,0,,10,330
2014-03,Rest of State,5211,*,180,7,195,7,280,0,,14,230,35,225,*,202.5,*,252.5,59,270,30,330,31,265,130,275,0,,160,270
2014-03,Rest of State,5212,0,,*,237.5,0,,0,,*,240,*,237.5,0,,0,,*,260,*,300,*,225,10,240,0,,15,240
2014-03,Rest of State,5213,0,,*,215,0,,0,,0,,*,215,0,,*,170,*,277.5,*,400,*,240,15,245,0,,15,240
2014-03,Rest of State,5214,*,180,6,215,0,,0,,*,205,10,215,0,,6,255,33,260,10,312.5,17,265,65,262.5,0,,80,260
2014-03,Rest of State,5220,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,*,167.5,*,170,0,,*,170
2014-03,Rest of State,5221,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2014-03,Rest of State,5222,0,,0,,0,,0,,*,155,*,155,0,,0,,*,140,0,,0,,*,140,0,,*,147.5
2014-03,Rest of State,5223,*,125,*,172.5,*,250,0,,*,160,5,165,0,,*,215,6,292.5,6,267.5,7,230,20,250,0,,30,232.5
2014-03,Rest of State,5231,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,327.5,*,327.5,0,,*,327.5
2014-03,Rest of State,5233,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,340,*,255,10,300,0,,10,300
2014-03,Rest of State,5234,0,,0,,0,,0,,0,,0,,0,,*,275,*,325,*,275,*,285,*,285,0,,*,285
2014-03,Rest of State,5235,0,,0,,*,200,0,,*,190,*,195,0,,0,,*,245,*,300,*,215,10,245,0,,10,240
2014-03,Rest of State,5236,0,,0,,0,,0,,0,,0,,0,,0,,*,267.5,0,,*,285,*,285,0,,*,285
2014-03,Rest of State,5237,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,250,*,245,*,245,0,,*,245
2014-03,Rest of State,5238,0,,*,195,0,,0,,0,,*,195,0,,6,220,18,250,0,,16,247.5,40,245,0,,40,245
2014-03,Rest of State,5240,0,,0,,0,,0,,0,,0,,*,245,0,,*,310,0,,*,290,*,290,0,,*,290
2014-03,Rest of State,5241,*,230,0,,*,270,0,,*,237.5,*,250,0,,0,,*,320,*,380,*,292.5,10,312.5,0,,15,295
2014-03,Rest of State,5242,0,,*,260,*,275,0,,0,,*,260,0,,*,310,0,,*,420,0,,*,365,0,,*,290
2014-03,Rest of State,5243,0,,0,,*,370,0,,0,,*,370,0,,*,275,*,380,*,395,0,,*,380,0,,*,375
2014-03,Rest of State,5244,0,,0,,*,147.5,*,385,*,290,*,245,*,250,*,330,*,335,*,437.5,*,330,10,370,0,,15,347.5
2014-03,Rest of State,5245,0,,*,285,0,,0,,0,,*,285,*,220,0,,8,397.5,*,460,*,295,15,410,0,,15,397.5
2014-03,Rest of State,5250,0,,*,270,*,310,0,,*,280,5,275,0,,0,,*,350,*,410,6,405,15,400,0,,20,350
2014-03,Rest of State,5251,0,,7,240,15,320,*,400,20,297.5,45,300,0,,*,295,43,310,32,417.5,47,330,125,335,0,,170,322.5
2014-03,Rest of State,5252,0,,*,260,*,295,*,325,10,335,15,310,*,282.5,*,285,17,310,*,412.5,17,320,40,310,0,,55,310
2014-03,Rest of State,5253,*,145,9,190,7,240,*,255,36,197.5,55,195,*,130,6,202.5,68,240,27,270,109,245,210,245,0,,270,235
2014-03,Rest of State,5254,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,375,*,202.5,5,270,0,,5,270
2014-03,Rest of State,5255,0,,*,227.5,*,265,0,,*,185.35,10,260,*,190,*,220,27,290,17,340,15,320,65,290,0,,75,290
2014-03,Rest of State,5256,0,,0,,0,,0,,0,,0,,0,,0,,*,210,*,280,*,210,*,210,0,,*,210
2014-03,Rest of State,5259,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,230,*,240,0,,*,240
2014-03,Rest of State,5260,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,10,202.5,15,210,0,,15,210
2014-03,Rest of State,5261,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,170,*,160,0,,*,160
2014-03,Rest of State,5262,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200,0,,*,200
2014-03,Rest of State,5264,0,,*,140,0,,0,,0,,*,140,0,,0,,*,215,*,235,0,,*,235,0,,5,180
2014-03,Rest of State,5265,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,150,*,150,0,,*,150
2014-03,Rest of State,5267,*,120,0,,0,,0,,0,,*,120,0,,0,,7,155,*,170,0,,10,160,0,,10,157.5
2014-03,Rest of State,5268,0,,*,195,0,,0,,*,180,*,180,0,,*,230,15,240,6,260,7,250,30,240,0,,35,240
2014-03,Rest of State,5269,*,150,0,,0,,*,1000,0,,*,575,*,175,0,,0,,0,,0,,*,175,0,,*,175
2014-03,Rest of State,5271,*,150,7,175,0,,0,,0,,10,170,*,132.5,6,215,25,235,7,275,9,240,50,240,0,,60,230
2014-03,Rest of State,5272,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2014-03,Rest of State,5275,0,,0,,*,217.5,0,,0,,*,217.5,0,,0,,*,200,*,257.5,*,190,10,195,0,,10,205
2014-03,Rest of State,5276,*,135,0,,*,195,0,,0,,*,165,0,,*,240,*,237.5,*,300,*,255,10,245,0,,10,232.5
2014-03,Rest of State,5277,0,,*,260,0,,0,,*,130,*,195,0,,*,180,13,180,*,250,*,120,20,180,0,,20,180
2014-03,Rest of State,5278,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2014-03,Rest of State,5279,0,,0,,0,,0,,0,,0,,0,,0,,*,140,0,,*,165,*,152.5,0,,*,152.5
2014-03,Rest of State,5280,*,82.5,8,152.5,0,,0,,6,125,15,130,0,,*,160,13,190,*,250,27,175,45,180,0,,65,170
2014-03,Rest of State,5290,*,120,65,150,12,262.5,*,190,58,152.5,140,155,*,220,16,235,90,237.5,34,320,68,220,210,245,0,,350,210
2014-03,Rest of State,5291,0,,0,,0,,0,,0,,0,,0,,*,100,*,225,*,250,10,285,20,250,0,,20,250
2014-03,Rest of State,5302,0,,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,*,175,0,,*,175
2014-03,Rest of State,5304,*,120,0,,0,,0,,0,,*,120,*,135,*,150,*,160,0,,0,,*,150,0,,5,142.5
2014-03,Rest of State,5307,0,,0,,0,,0,,0,,0,,0,,0,,*,255,0,,*,195,*,210,0,,*,210
2014-03,Rest of State,5320,0,,0,,0,,0,,0,,0,,0,,*,395,*,195,0,,0,,*,200,0,,*,200
2014-03,Rest of State,5321,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,180,0,,*,180
2014-03,Rest of State,5322,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,250,*,200,0,,*,200
2014-03,Rest of State,5330,*,125,0,,0,,0,,*,140,*,125,0,,*,172.5,10,220,*,262.5,*,162.5,20,200,0,,25,195
2014-03,Rest of State,5331,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,340,0,,*,340,0,,*,340
2014-03,Rest of State,5332,0,,*,160,0,,0,,0,,*,160,0,,*,160,0,,0,,*,315,*,237.5,0,,*,160
2014-03,Rest of State,5333,0,,*,165,0,,0,,*,127.5,5,142.5,0,,*,180,21,225,7,260,*,280,35,230,*,165,45,220
2014-03,Rest of State,5340,0,,0,,0,,0,,0,,0,,0,,0,,*,230,*,330,6,237.5,10,240,0,,10,240
2014-03,Rest of State,5341,*,157.5,10,182.5,*,220,0,,*,140,15,170,0,,*,207.5,23,200,*,260,14,190,40,200,0,,55,195
2014-03,Rest of State,5342,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,160,*,200,0,,*,200
2014-03,Rest of State,5343,8,170,14,167.5,*,250,0,,6,162.5,30,170,*,140,7,220,33,195,*,330,15,200,60,200,0,,90,182.5
2014-03,Rest of State,5344,0,,*,130,0,,0,,0,,*,130,0,,0,,*,260,*,230,*,180,*,230,0,,*,205
2014-03,Rest of State,5345,*,106.75,9,150,0,,0,,0,,15,140,0,,*,180,12,210,*,230,*,167.5,20,192.5,0,,35,180
2014-03,Rest of State,5346,0,,0,,0,,0,,0,,0,,0,,0,,*,175,0,,0,,*,175,0,,*,175
2014-03,Rest of State,5350,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,380,0,,*,380,0,,*,380
2014-03,Rest of State,5351,0,,*,230,0,,0,,*,225,5,227.5,*,180,0,,7,270,*,322.5,8,277.5,20,270,0,,25,250
2014-03,Rest of State,5352,0,,7,225,*,340,0,,*,215,15,240,0,,*,227.5,14,287.5,*,370,9,340,30,300,0,,45,287.5
2014-03,Rest of State,5353,*,140,*,190,0,,0,,0,,*,165,0,,*,270,7,280,0,,10,260,20,270,0,,20,265
2014-03,Rest of State,5355,0,,0,,*,277.5,0,,*,260,5,265,0,,*,212,20,300,7,350,22,277.5,50,295,0,,60,292.5
2014-03,Rest of State,5356,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,265,0,,*,242.5,0,,*,242.5
2014-03,Rest of State,5360,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,0,,*,280,0,,*,280
2014-03,Rest of State,5371,0,,*,200,0,,0,,*,180,*,180,0,,0,,*,328,*,350,0,,*,339,0,,5,270
2014-03,Rest of State,5372,0,,0,,*,210,0,,0,,*,210,0,,0,,*,272.5,*,340,0,,5,330,0,,5,320
