Quarterperiodend,metro_restofstate,postcode,1BR_flats_count,1BR_flats_median$,2BR_flats_count,2BR_flats_median$,3BR_flats_count,3BR_flats_median$,4+BR_flats_count,4+BR_flats_median$,flats_unknown_count,flats_unknown_median$,total_flats_count,total_flats_median$,1BR_houses_count,1BR_houses_median$,2BR_houses_count,2BR_houses_median$,3BR_houses_count,3BR_houses_median$,4+BR_houses_count,4+BR_houses_median$,houses_unknown_count,houses_unknown_median$,total_houses_count,total_houses_median$,total_other_count,total_other_median$,total_all_count,total_all_median$
2017-09,Rest of State,5422,0,,0,,0,,0,,0,,0,,0,,0,,7,155,*,210,*,150,10,155,0,,10,155
2017-09,Rest of State,5433,0,,0,,0,,0,,0,,0,,0,,*,230,*,260,0,,0,,*,245,0,,*,245
2017-09,Rest of State,5451,0,,*,75.5,0,,*,300,0,,*,112.75,0,,*,165,*,250,*,325,*,230,5,240,0,,10,230
2017-09,Rest of State,5452,0,,0,,0,,0,,0,,0,,0,,*,180,*,255,0,,0,,*,250,0,,*,250
2017-09,Rest of State,5453,*,180,*,195,*,255,0,,*,170,10,210,*,177.5,10,225.5,18,287.5,12,315,*,235,45,285,0,,50,282.5
2017-09,Rest of State,5460,0,,0,,0,,0,,0,,0,,0,,*,230,*,250,0,,0,,*,240,0,,*,240
2017-09,Rest of State,5461,0,,*,170,*,226.5,0,,0,,*,210,0,,*,217.5,9,230,*,250,*,265,15,240,0,,20,232.5
2017-09,Rest of State,5462,*,123.5,0,,0,,0,,0,,*,123.5,0,,0,,*,235,*,285,*,240,*,260,0,,5,215
2017-09,Rest of State,5464,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,*,200,*,200,0,,*,200
2017-09,Rest of State,5470,0,,0,,0,,0,,0,,0,,0,,0,,*,195,0,,0,,*,195,0,,*,195
2017-09,Rest of State,5472,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,300,*,300,0,,*,300
2017-09,Rest of State,5473,0,,0,,0,,0,,0,,0,,0,,0,,*,220,0,,0,,*,220,0,,*,220
2017-09,Rest of State,5480,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2017-09,Rest of State,5481,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,240,*,240,0,,*,240
2017-09,Rest of State,5482,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,200,0,,*,200
2017-09,Rest of State,5485,0,,0,,0,,0,,0,,0,,0,,0,,*,190,0,,0,,*,190,0,,*,190
2017-09,Rest of State,5491,0,,0,,0,,0,,0,,0,,0,,*,212.5,*,230,7,380,0,,15,245,0,,15,245
2017-09,Rest of State,5501,0,,0,,0,,0,,0,,0,,0,,0,,12,297.5,*,420,*,290,15,315,0,,15,315
2017-09,Rest of State,5502,0,,0,,0,,*,320,0,,*,320,0,,0,,*,265,0,,0,,*,265,0,,5,292.5
2017-09,Rest of State,5520,*,110,0,,0,,0,,0,,*,110,0,,0,,*,240,0,,0,,*,240,0,,*,110
2017-09,Rest of State,5521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2017-09,Rest of State,5522,0,,0,,0,,0,,0,,0,,*,197.5,*,150,*,200,0,,0,,10,197.5,0,,10,197.5
2017-09,Rest of State,5523,6,85.4,0,,0,,0,,0,,5,85.4,0,,*,210,7,165,*,300,0,,10,190,0,,15,157.5
2017-09,Rest of State,5540,*,220,9,201,*,320,0,,*,205,15,215,14,112,14,190,108,201.1,19,275,6,182.5,160,200,0,,175,200
2017-09,Rest of State,5550,0,,0,,0,,0,,0,,0,,*,90,*,235,0,,*,260,*,230,*,230,0,,*,230
2017-09,Rest of State,5554,0,,*,190,0,,0,,0,,*,190,0,,0,,22,265,9,330,*,360,30,265,0,,35,265
2017-09,Rest of State,5555,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,*,250,0,,*,250
2017-09,Rest of State,5556,0,,*,155,*,267.5,0,,0,,*,250,0,,*,200,30,270,13,300,*,240,50,270,0,,55,270
2017-09,Rest of State,5558,0,,*,180,0,,0,,0,,*,180,*,175,6,235,15,250,15,320,0,,35,280,0,,40,262.5
2017-09,Rest of State,5560,0,,0,,0,,0,,0,,0,,0,,0,,*,230,0,,0,,*,230,0,,*,230
2017-09,Rest of State,5570,0,,0,,0,,0,,0,,0,,0,,0,,*,250,0,,0,,*,250,0,,*,250
2017-09,Rest of State,5571,0,,*,225,*,255,0,,0,,*,240,0,,0,,9,220,*,260,*,220,10,220,0,,15,222.5
2017-09,Rest of State,5573,0,,0,,0,,0,,0,,0,,0,,0,,*,250,*,285,0,,*,267.5,0,,*,267.5
2017-09,Rest of State,5575,*,97.7,0,,0,,0,,0,,*,97.7,0,,0,,*,200,*,280,0,,10,242.5,0,,10,240
2017-09,Rest of State,5576,0,,0,,0,,0,,0,,0,,0,,0,,*,240,0,,*,240,*,240,0,,*,240
2017-09,Rest of State,5577,0,,0,,0,,0,,0,,0,,0,,0,,*,180,*,250,0,,*,215,0,,*,215
2017-09,Rest of State,5581,0,,0,,0,,0,,0,,0,,0,,0,,*,290,*,265,0,,*,265,0,,*,265
2017-09,Rest of State,5582,0,,0,,0,,0,,0,,0,,0,,*,210,*,230,0,,0,,*,210,0,,*,210
2017-09,Rest of State,5583,0,,0,,0,,0,,0,,0,,0,,*,200,0,,*,250,0,,*,225,0,,*,225
2017-09,Rest of State,5600,17,160,23,160,*,350,0,,*,205,45,160,0,,*,145,23,250,9,320,*,200,40,257.5,0,,85,180
2017-09,Rest of State,5601,0,,0,,0,,0,,0,,0,,0,,0,,*,135,0,,*,150,*,150,0,,*,150
2017-09,Rest of State,5602,0,,0,,0,,0,,0,,0,,0,,*,185,*,247.5,*,260,0,,*,240,0,,*,240
2017-09,Rest of State,5603,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,200,*,200,0,,*,200
2017-09,Rest of State,5604,0,,0,,0,,0,,0,,0,,0,,0,,0,,*,280,0,,*,280,0,,*,280
2017-09,Rest of State,5605,0,,*,230,*,270,0,,0,,*,250,0,,*,225,6,240,0,,0,,10,240,0,,10,240
2017-09,Rest of State,5606,9,180,25,205,20,300,*,350,*,190,65,240,*,170,7,260,60,262.5,17,350,16,230,100,280,*,105,170,250
2017-09,Rest of State,5607,0,,0,,0,,0,,*,280,*,280,0,,*,210,*,300,7,310,*,230,15,300,0,,20,295
2017-09,Rest of State,5608,12,295,6,146,0,,0,,*,120,20,152,0,,7,195,126,160,15,250,6,162.19,155,170,0,,175,170
2017-09,Rest of State,5609,0,,0,,0,,0,,0,,0,,0,,0,,13,220,18,260,0,,30,250,0,,30,250
2017-09,Rest of State,5631,0,,0,,0,,0,,0,,0,,0,,0,,*,220,*,280,*,220,*,220,0,,*,220
2017-09,Rest of State,5633,0,,0,,0,,0,,0,,0,,0,,0,,*,160,0,,0,,*,160,0,,*,160
2017-09,Rest of State,5640,0,,0,,0,,0,,0,,0,,0,,0,,*,180,0,,*,250,*,215,0,,*,215
2017-09,Rest of State,5641,*,85,*,85,0,,0,,0,,*,85,0,,0,,0,,0,,0,,0,,0,,*,85
2017-09,Rest of State,5652,0,,0,,0,,0,,0,,0,,0,,0,,*,200,0,,0,,*,200,0,,*,200
2017-09,Rest of State,5654,0,,0,,0,,0,,0,,0,,0,,0,,*,120,0,,0,,*,120,0,,*,120
2017-09,Rest of State,5680,0,,*,205,0,,0,,0,,*,205,*,200,*,220,6,240,*,260,0,,15,250,0,,15,240
2017-09,Rest of State,5690,*,200,0,,0,,0,,*,215,*,210,0,,*,235,12,260,*,325,*,300,20,265,0,,20,260
2017-09,Rest of State,5700,12,160,29,190,0,,0,,0,,40,175,*,160,12,245,74,212.5,16,260,*,300,105,220,0,,150,202.4
2017-09,Rest of State,5710,0,,0,,0,,0,,0,,0,,0,,0,,*,260,*,320,0,,5,280,0,,5,280
2017-09,Rest of State,5722,0,,0,,0,,*,200,0,,*,200,0,,*,150,*,150,0,,0,,5,150,0,,5,150
2017-09,Rest of State,5723,*,127.5,*,197.5,*,185,*,285,0,,10,175,*,200,*,170,13,190,*,270,0,,20,185,0,,25,180
2017-09,Rest of State,5725,*,157.5,9,200,11,200,0,,0,,25,195,*,125,*,170,39,250,25,350,0,,70,300,0,,95,250
2017-09,Metro,Total,1025,255,2795,295,807,350,29,430,325,255,4980,295,146,165,722,320,4831,345,1055,420,644,300,7400,345,166,175,12545,320
2017-09,Rest of State,Total,148,160,394,200,179,275,16,345,41,200,780,205,43,160,286,220,1826,250,599,330,177,240,2930,260,14,150,3725,250
2017-09,South Australia,Total,1173,250,3189,285,986,335,45,410,366,250,5760,285,189,165,1008,285,6657,320,1654,380,821,290,10330,320,180,175,16270,300
